sock;Noun;A2;جورب
soft;Adjective;A2;ناعم
software;Noun;B1;البرمجيات
soil;Noun;B1;تربة
solar;Adjective;B2;شمسي
soldier;Noun;A2;جندي
solid;Adjective Noun;B1;صلب
solution;Noun;A2;المحلول
solve;Verb;A2;حل
some;det. proNoun;A1;بعض
somebody;proNoun;A1;شخص ما
someone;proNoun;A1;شخصا ما
something;proNoun;A1;شيئا ما
sometimes;Adverb;A1;بعض الأحيان
somewhat;Adverb;B2;قليلا
somewhere;Adverb proNoun;A2;مكان ما
son;Noun;A1;ابن
song;Noun;A1;أغنية
soon;Adverb;A1;هكذا
sorry;Adjective exclam.;A1;آسف
sort;Noun, Verb;A2, B1;فرز
soul;Noun;B2;روح
sound;Noun Verb;A1;صوت
soup;Noun;A1;حساء
source;Noun;A2;مصدر
south;Noun Adjective Adverb;A1;جنوب
southern;Adjective;B1;جنوبي
space;Noun;A1;الفراغ
speak;Verb;A1;تحدث
speaker;Noun;A2;مكبر الصوت
special;Adjective;A1;مميز
specialist;Noun Adjective;B2;متخصص
species;Noun;B2;محيط
specific;Adjective;A2;محدد
specifically;Adverb;B1;على وجه التحديد
speech;Noun;A2;خطاب
speed;Noun, Verb;A2, B2;سرعة
spell;Verb;A1;تهجئه
spelling;Noun;A1;الإملائية
spend;Verb;A1;أنفق
spending;Noun;B1;الإنفاق
spicy;Adjective;B1;حار
spider;Noun;A2;عنكبوت
spirit;Noun;B1;روح
spiritual;Adjective;B2;روحي
split;Verb Noun;B2;انشق، مزق
spoken;Adjective;B1;تحدث
sponsor;Verb Noun;B2;كفيل
spoon;Noun;A2;ملعقة
sport;Noun;A1;رياضة
spot;Noun, Verb;B1, B2;بقعة
spread;Verb , Noun;B1, B2;الانتشار
spring;Noun, Verb;A1, B1;ربيع
square;Adjective Noun;A2;ميدان
stable;Adjective;B2;مستقر
stadium;Noun;B1;ملعب
staff;Noun;B1;العاملين
stage;Noun, Verb;A2, B2;المسرح
stair;Noun;A2;سلم
stamp;Noun;A2;ختم
stand;Verb , Noun;A1, B2;يفهم
standard;Noun Adjective;B1;اساسي
star;Noun, Verb;A1, A2;نجمة
stare;Verb;B2;حدق
start;Verb , Noun;A1, A2;بداية
state;Noun, Adjective , v;A2, B1;حالة
statement;Noun;A1;بيان
station;Noun;A1;محطة
statistic;Noun;B1;إحصائية
statue;Noun;B1;تمثال
status;Noun;B2;الحالة
stay;Verb , Noun;A1, A2;البقاء
steady;Adjective;B2;ثابت
steal;Verb;A2;سرقة
steel;Noun;B2;صلب
steep;Adjective;B2;انحدار
step;Noun, Verb;A2, B2;خطوة
stick (push into/attach);Verb;B1;عصا (دفع إلى / إرفاق)
stick (piece of wood);Noun;B1;عصا (قطعة من الخشب)
sticky;Adjective;B2;لزج
stiff;Adjective;B2;صلب
still;Adverb , Adjective;A1, B1;ما يزال
stock;Noun;B2;مخزون
stomach;Noun;A2;معدة
stone;Noun;A2;حصاة
stop;Verb Noun;A1;قف
store;Noun, Verb;A2, B1;متجر
storm;Noun;A2;عاصفة
story;Noun;A1;قصة
straight;Adverb Adjective;A2;مستقيم
strange;Adjective;A2;غريب
stranger;Noun;B1;شخص غريب
strategy;Noun;A2;إستراتيجية
stream;Noun;B2;مجرى
street;Noun;A1;شارع
strength;Noun;B1;قوة
stress;Noun Verb;A2;ضغط عصبى
stretch;Verb Noun;B2;تمتد
strict;Adjective;B2;صارم
strike;Verb Noun;B2;إضراب
string;Noun;B1;خيط
strong;Adjective;A1;قوي
strongly;Adverb;B1;بقوة
structure;Noun, Verb;A2, B2;بناء
struggle;Verb Noun;B2;صراع
student;Noun;A1;طالب علم
studio;Noun;B1;ستوديو
study;Noun Verb;A1;دراسة
stuff;Noun, Verb;B1, B2;أمور
stupid;Adjective;A2;غبي
style;Noun;A1;أسلوب
subject;Noun, Adjective;A1, B2;موضوع
submit;Verb;B2;إرسال
substance;Noun;B1;مستوى
succeed;Verb;A2;ينجح
success;Noun;A1;نجاح
successful;Adjective;A2;ناجح
successfully;Adverb;B1;بنجاح
such;det./proNoun;A2;هذه
sudden;Adjective;B1;مفاجئ
suddenly;Adverb;A2;فجأة
suffer;Verb;B1;عانى
sugar;Noun;A1;السكر
suggest;Verb;A2;اقترح
suggestion;Noun;A2;اقتراح
suit;Noun, Verb;A2, B1;بدلة
suitable;Adjective;B1;متكافئ
sum;Noun Verb;B2;مجموع
summarize;Verb;B1;لخص
summary;Noun;B1;ملخص
summer;Noun;A1;الصيف
sun;Noun;A1;شمس
Sunday;Noun;A1;الأحد
supermarket;Noun;A1;سوبر ماركت
supply;Noun Verb;B1;يتبرع
support;Verb Noun;A2;الدعم
supporter;Noun;B1;مؤيد، مشجع، داعم
suppose;Verb;A2;افترض
sure;Adjective , Adverb;A1, A2;بالتأكيد
surely;Adverb;B1;بالتاكيد
surface;Noun;B1;سطح - المظهر الخارجي
surgery;Noun;B2;جراحة
surprise;Noun Verb;A2;مفاجأة
surprised;Adjective;A2;فاجأ
surprising;Adjective;A2;مفاجئ
surround;Verb;B2;طوق
surrounding;Adjective;B2;المحيط
survey;Noun, Verb;A2, B2;الدراسة الاستقصائية
survive;Verb;B1;ينجو
suspect;Verb Noun;B2;مشتبه فيه
swear;Verb;B2;أقسم
sweater;Noun;A1;سترة
sweep;Verb;B2;مسح
sweet;Adjective Noun;A2;حلو
swim;Verb , Noun;A1, B1;سباحة
swimming;Noun;A1;سباحة
switch;Verb , Noun;B1, B2;مفتاح كهربائي
symbol;Noun;A2;رمز
sympathy;Noun;B2;تعاطف، عطف
symptom;Noun;B1;علامة مرض
system;Noun;A2;النظام
table;Noun;A1;الطاولة
tablet;Noun;A2;لوح
tail;Noun;B1;ذيل
take;Verb;A1;يأخذ
tale;Noun;B2;حكاية
talent;Noun;B1;موهبة
talented;Adjective;B1;موهوب
talk;Verb , Noun;A1, A2;حديث
tall;Adjective;A1;طويل
tank;Noun;B2;خزان
tape;Noun;B1;شريط
target;Noun, Verb;A2, B2;استهداف
task;Noun;A2;مهمة
taste;Noun Verb;A2;المذاق
tax;Noun Verb;B1;ضريبة
taxi;Noun;A1;سيارة اجره
tea;Noun;A1;شاي
teach;Verb;A1;يعلم
teacher;Noun;A1;مدرس
teaching;Noun;A2;تعليم
team;Noun;A1;الفريق
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;تقني
technique;Noun;B1;تقنية
technology;Noun;A2;تقنية
teenage;Adjective;A2;سن المراهقة
teenager;Noun;A1;مراهقة
telephone;Noun Verb;A1;هاتف
television;Noun;A1;التلفاز
tell;Verb;A1;يخبار
temperature;Noun;A2;درجة الحرارة
temporary;Adjective;B2;مؤقت
ten;number;A1;عشرة
tend;Verb;B1;تميل
tennis;Noun;A1;تنس
tent;Noun;B1;خيمة
term;Noun, Verb;A2, B2;مصطلح
terrible;Adjective;A1;رهيب
test;Noun Verb;A1;اختبار
text;Noun, Verb;A1, A2;نص
than;conj.;A1;من
thank;Verb;A1;شكر
thanks;exclam. Noun;A1;شكر
that;det. proNoun conj., Adverb;A1, B1;أن
the;definite article;A1;ال
theatre;Noun;A1;مسرح
their;det.;A1;هم
theirs;proNoun;B1;لهم
them;proNoun;A1;معهم
theme;Noun;B1;موضوع
themselves;proNoun;A2;أنفسهم
then;Adverb;A1;ثم
theory;Noun;B1;نظرية
therapy;Noun;B2;علاج نفسي
there;Adverb;A1;هناك
therefore;Adverb;B1;وبالتالي
they;proNoun;A1;هم
thick;Adjective;A2;سميك
thief;Noun;A2;لص
thin;Adjective;A2;نحيف
thing;Noun;A1;شيء
think;Verb;A1;يفكر
thinking;Noun;A2;التفكير
third;number, Noun;A1, A2;الثالث
thirsty;Adjective;A1;متعطش
thirteen;number;A1;ثلاثة عشر
thirty;number;A1;ثلاثون
this;det./proNoun, Adverb;A1, B1;هذه
though;conj. Adverb;B1;على أية حال
thought;Noun;A2;فكر
thousand;number;A1;ألف
threat;Noun;B2;التهديد
threaten;Verb;B2;هدد
three;number;A1;ثلاثة
throat;Noun;B1;حلق
through;prep. Adverb;A1;عبر
throughout;prep./Adverb;B1;على مدار
throw;Verb;A2;يرمي
Thursday;Noun;A1;الخميس
thus;Adverb;B2;وهكذا
ticket;Noun;A1;تذكرة
tidy;Adjective v;A2;أنيق - مرتب
tie;Verb Noun;A2;ربطة عنق
tight;Adjective;B1;ضيق
till;conj./prep.;B1;حتى
time;Noun, Verb;A1, B2;زمن
tin;Noun;B1;قصدير
tiny;Adjective;B1;صغير جدا
tip;Noun, Verb;A2, B1;تلميح
tired;Adjective;A1;متعبه
title;Noun;A1, B2;عنوان
to;prep., infinitive marker;A1;إلى
today;Adverb Noun;A1;اليوم
toe;Noun;B1;إصبع قدم
together;Adverb;A1;سويا
toilet;Noun;A1;الحمام
tomato;Noun;A1;طماطم
tomorrow;Adverb Noun;A1;غدا
tone;Noun;B2;نغمة، رنه
tongue;Noun;B1;لسان
tonight;Adverb n;A1;هذه الليلة
too;Adverb;A1;جدا
tool;Noun;A2;أداة
tooth;Noun;A1;سن
top;Noun, Adjective;A2;أعلى
topic;Noun;A1;موضوع
total;Adjective Noun;B1;مجموع
totally;Adverb;B1;تماما
touch;Verb , Noun;A2, B1;لمس. اتصال. صلة
tough;Adjective;B2;قاسي
tour;Noun, Verb;A2, B1;جولة
tourism;Noun;A2;سياحة
tourist;Noun;A1;سياحي
towards;prep.;A2;تجاه
towel;Noun;A2;منشفة
tower;Noun;A2;برج
town;Noun;A1;مدينة
toy;Noun, Adjective;A2;عروسه لعبه
track;Noun, Verb;A2, B2;تتبع
trade;Noun, Verb;B1;تجارة
tradition;Noun;A2;التقليد
traditional;Adjective;A2;تقليدي
traffic;Noun;A1;حركة المرور
train;Noun, Verb;A1, A2;قطار
trainer;Noun;A2;مدرب
training;Noun;A2;تدريب
transfer;Verb Noun;B2;نقل
transform;Verb;B2;تحول
transition;Noun;B2;انتقال
translate;Verb;B1;ترجمة
translation;Noun;B1;ترجمة
transport;Noun, Verb;A2, B1;المواصلات
travel;Verb Noun;A1;السفر
traveller;Noun;A2;المسافر
treat;Verb;B1;يعالج
treatment;Noun;B1;علاج او معاملة
tree;Noun;A1;شجرة
trend;Noun;B1;اتجاه
trial;Noun;B2;محاكمة
trick;Noun Verb;B1;الخدعة
trip;Noun, Verb;A1, B2;رحلة قصيرة
tropical;Adjective;B2;استوائي
trouble;Noun, Verb;A2, B2;مشكلة
trousers;Noun;A1;بنطلون
truck;Noun;A2;شاحنة نقل
TRUE;Adjective;A1;صحيح
truly;Adverb;B2;حقا
trust;Noun Verb;B2;ثقة
truth;Noun;B1;حقيقة
try;Verb , Noun;A1, B2;محاولة
T-shirt;Noun;A1;تي شيرت
tube;Noun;B1;الة النفخ
Tuesday;Noun;A1;الثلاثاء
tune;Noun;B2;نغم
tunnel;Noun;B2;نفق
turn;Verb Noun;A1;منعطف أو دور
TV;Noun;A1;تلفزيون
twelve;number;A1;اثني عشر
twenty;number;A1;عشرون
twice;Adverb;A1;مرتين
twin;Noun Adjective;A2;التوأم
two;number;A1;اثنان
type;Noun, Verb;A1, B1;نوع
typical;Adjective;A2;نموذجي
typically;Adverb;B1;عادة
tyre;Noun;B1;إطار العجلة
ugly;Adjective;B1;البشع
ultimately;Adverb;B2;في النهاية
umbrella;Noun;A1;مظلة
unable;Adjective;B1;غير قادر
uncle;Noun;A1;اخو الام
uncomfortable;Adjective;B1;غير مريح
unconscious;Adjective;B2;فاقد الوعي
under;prep. Adj;A1;تحت
underground;Adjective Adverb;A2;تحت الارض
understand;Verb;A1;تفهم
understanding;Noun;A2;فهم
underwear;Noun;B1;ثياب داخلية
unemployed;Adjective;B1;عاطلين عن العمل
unemployment;Noun;B1;بطالة
unexpected;Adjective;B2;غير متوقع
unfair;Adjective;B1;غير منصف
unfortunately;Adverb;A2;للأسف
unhappy;Adjective;A2;تعيس
uniform;Noun;A2;زى موحد
union;Noun;B1;اتحاد
unique;Adjective;B2;فريد
unit;Noun;A2;وحدة
united;Adjective;A2;متحد
universe;Noun;B2;كون
university;Noun;A1;جامعة
unknown;Adjective;B2;مجهول
unless;conj.;B1;ما لم
unlike;prep.;B1;مختلف
unlikely;Adjective;B1;من غير المرجح
unnecessary;Adjective;B1;غير ضروري
unpleasant;Adjective;B1;غير سارة
until;conj./prep.;A1;حتى
unusual;Adjective;A2;غير عادي
up;Adverb proNoun;A1;فوق
update;Verb Noun;B1;تحديث
upon;prep.;B1;بناء على
upper;Adjective;B2;أعلى
upset;Adjective v;B1;مضطراب
upstairs;Adverb , Adjective;A1, A2;الطابق العلوي
upwards;Adverb;B2;صاعدا
urban;Adjective;B2;الحضاري
urge;Verb;B2;حث
us;proNoun;A1;نحن
use;Verb , Noun;A1, A2;استعمال
used;Adjective;B1;مستخدم
used to;modal Verb;A2;اعتدت ان
useful;Adjective;A1;مفيد
user;Noun;A2;المستعمل
usual;Adjective;A2;معتاد
usually;Adverb;A1;عادة
vacation;Noun;A1;عطلة
valley;Noun;A2;الوادي
valuable;Adjective;B1;ذو قيمة
value;Noun, Verb;B1, B2;القيمة
van;Noun;A2;سيارة نقل
variety;Noun;A2;تشكيلة
various;Adjective;B1;مختلف
vary;Verb;B2;تختلف
vast;Adjective;B2;شاسع
vegetable;Noun;A1;الخضروات
vehicle;Noun;A2;مركبة
venue;Noun;B2;مكان
version;Noun;B1;الإصدار
very;Adverb , Adjective;A1, B1;للغاية
via;prep.;B2;بواسطة
victim;Noun;B1;ضحية
victory;Noun;B2;فوز
video;Noun;A1;فيديو
view;Noun, Verb;A2,;رأي
viewer;Noun;B1;مشاهد
village;Noun;A1;قرية
violence;Noun;B2;عنف
violent;Adjective;B1;عنيف
virtual;Adjective;B2;افتراضية
virus;Noun;A2;فايروس
vision;Noun;B2;رؤية
visit;Verb Noun;A1;يزور
visitor;Noun;A1;زائر
visual;Adjective;B2;المرئية
vital;Adjective;B2;مهم للغاية
vitamin;Noun;B2;فيتامين
voice;Noun;A2;صوت
volume;Noun;B2;الصوت
volunteer;Noun Verb;B1;تطوع
vote;Noun Verb;B1;تصويت
wage;Noun;B2;الأجور
wait;Verb , Noun;A1, A2;انتظر
waiter;Noun;A1;نادل
wake;Verb;A1;استيقظ
walk;Verb Noun;A1;سير
wall;Noun;A1;حائط
want;Verb;A1;تريد
war;Noun;A2;حرب
warm;Adjective , v;A1, B1;دافئ
warn;Verb;B1;حذر
warning;Noun;B1;تحذير
wash;Verb , Noun;A1, A2;غسل
washing;Noun;A2;غسل
waste;Noun v, Adjective;B1;المخلفات
watch;Verb Noun;A1;راقب
water;Noun, Verb;A1, B1;ماء
wave;Noun;A2, B1;موجة
way;Noun;A1, B2;طريق
we;proNoun;A1;نحن
weak;Adjective;A2;ضعيف
weakness;Noun;B2;ضعف
wealth;Noun;B2;ثروة
wealthy;Adjective;B2;ثري
weapon;Noun;B1;سلاح
wear;Verb;A1;البس، ارتداء
weather;Noun;A1;طقس
web;Noun;A2;شبكة
website;Noun;A1;موقع الكتروني
wedding;Noun;A2;حفل زواج
Wednesday;Noun;A1;الأربعاء
week;Noun;A1;أسبوع
weekend;Noun;A1;عطلة نهاية الاسبوع
weigh;Verb;B1;وزن
weight;Noun;A2;وزن
welcome;exclam. Verb Adjective , n;A1, A2;أهلا بك
well;Adverb , Adjective , exclam.;A1;حسنا
west;Noun Adjective Adverb;A1;غرب
western;Adjective;B1;الغربي
wet;Adjective;A2;مبلل
what;proNoun/det.;A1;ماذا
whatever;det./proNoun;B1;ايا كان
wheel;Noun;A2;عجلة
when;Adverb proNounconj.;A1;متى
whenever;conj.;B1;كلما كان
where;Adverb conj.;A1;أين
whereas;conj.;B2;بينما
wherever;conj.;B2;أينما
whether;conj.;B1;سواء
which;proNoun/det.;A1;التي
while;conj., Noun;A2, B1;في حين
whisper;Verb Noun;B2;همسة
white;Adjective Noun;A1;أبيض
who;proNoun;A1;منظمة الصحة العالمية
whole;Adjective , n;A2, B1;كامل
whom;proNoun;B2;من
whose;det./proNoun;A2;ملك من
why;Adverb;A1;لماذا ا
wide;Adjective;A2;واسع
widely;Adverb;B2;على نحو واسع
wife;Noun;A1;زوجة
wild;Adjective;A2;بري
wildlife;Noun;B2;الحيوانات البرية
will;modal, Noun Verb;A1,;إرادة
willing;Adjective;B2;راغب
win;Verb , Noun;A1, B1;يفوز
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;نافذة او شباك
wine;Noun;A1;نبيذ
wing;Noun;B1;جناح
winner;Noun;A2;الفائز
winter;Noun;A1;شتاء
wire;Noun;B2;الأسلاك
wise;Adjective;B2;حكيم
wish;Verb Noun;A2;رغبة
with;prep.;A1;مع
within;prep.;B1;في غضون
without;prep.;A1;بدون
witness;Noun Verb;B2;الشاهد
woman;Noun;A1;النساء
wonder;Verb Noun;B1;يتساءل
wonderful;Adjective;A1;رائع
wood;Noun;A2;خشب
wooden;Adjective;A2;خشبي
wool;Noun;B1;صوف
word;Noun;A1;كلمة
work;Verb Noun;A1;عمل
worker;Noun;A1;عامل
working;Adjective;A2;العمل
world;Noun;A1;العالمية
worldwide;Adjective Adverb;B1;في جميع أنحاء العالم
worried;Adjective;A2;قلق
worry;Verb Noun;A2, B1;قلق
worse;Adjective, AdVerb Noun;A2,B1, B2;أسوأ
worst;Adjective, AdVerb;A2,B1, B2;أسوأ
worth;Adjective, Noun;B1, B2;يستحق
would;modal, Verb;A1;سيكون
wound;Noun Verb;B2;جرح
wow;exclam.;A2;رائع
wrap;Verv;B2;لف
write;Verb;A1;اكتب
writer;Noun;A1;كاتب
writing;Noun;A1;جاري الكتابة
written;Adjective;B1;مكتوبة
wrong;Adjective, AdVerb Noun;A1, B1, B2;خطأ
yard;Noun;B1;حديقة منزل
yeah;exclam.;A1;بلى
year;Noun;A1;عام
yellow;Adjective, Noun;A1;الأصفر
yes;exclam.;A1;نعم
yesterday;AdVerb Noun;A1;في الامس
yet;AdVerb conj.;A2, B2;بعد
you;proNoun;A1;أنت
young;Adjective, Noun;A1, B1;شاب
your;det.;A1;أنت
yours;proNoun;A2;لك
yourself;proNoun;A1;نفسك
youth;Noun;B1;شباب
zero;number;A2;صفر
zone;Noun;B2;منطقة
