emphasis;Noun;B2;anfaz
emphasize;Verb;B2;mete aksan sou
employ;Verb;A2;anplwaye
employee;Noun;A2;anplwaye
employer;Noun;A2;patwon
employment;Noun;B1;travay
empty;Adjective, Verb;A2, B1;vide
enable;Verb;B2;pèmèt
encounter;Verb Noun;B2;rankontre
encourage;Verb;B1;ankouraje
end;Noun Verb;A1;fen
ending;Noun;A2;fini
enemy;Noun;B1;lènmi
energy;Noun;A2;enèji
engage;Verb;B2;angaje yo
engaged;Adjective;B1;angaje
engine;Noun;A2;motè
engineer;Noun;A2;enjenyè
engineering;Noun;B1;jeni
enhance;Verb;B2;amelyore
enjoy;Verb;A1;jwi
enormous;Adjective;A2;menmen
enough;det. proNoun Adverb;A1;ase
enquiry;Noun;B2;ankèt
ensure;Verb;B2;asire
enter;Verb;A2;antre
entertain;Verb;B1;amize
entertainment;Noun;B1;amizman
enthusiasm;Noun;B2;antouzyasm
enthusiastic;Adjective;B2;trè chofe osijè done
entire;Adjective;B2;tout
entirely;Adverb;B2;antyèman
entrance;Noun;B1;antre
entry;Noun;B1;antre
environment;Noun;A2;anviwònman
environmental;Adjective;B1;anviwònman
episode;Noun;B1;Episode
equal;Adjective, Verb Noun;B1, B2;egal
equally;Adverb;B1;egalman
equipment;Noun;A2;ekipman
error;Noun;A2;erè
escape;Verb Noun;B1;chape
especially;Adverb;A2;espesyalman
essay;Noun;A2;redaksyon
essential;Adjective;B1;esansyèl
establish;Verb;B2;etabli
estate;Noun;B2;imobilye
estimate;Verb Noun;B2;estimasyon
ethical;Adjective;B2;etik
euro;Noun;A1;euro
evaluate;Verb;B2;evalye
even;AdVerb Adjective;A1, B2;menm
evening;Noun;A1;aswè
event;Noun;A1;evènman
eventually;Adverb;B1;evantyèlman
ever;Adverb;A1;tout tan tout tan
every;det;A1;chak
everybody;proNoun;A1;tout moun
everyday;Adjective;A2;chak jou
everyone;proNoun;A1;tout moun
everything;proNoun;A1;tout bagay
everywhere;Adverb;A2;toupatou
evidence;Noun;A2;prèv
evil;Adjective, Noun;B2;sa ki mal
exact;Adjective;A2;egzak
exactly;Adverb;A2;egzakteman
exam;Noun;A1;egzamen
examination;Noun;B2;egzaminasyon
examine;Verb;B1;egzaminen
example;Noun;A1;egzanp
excellent;Adjective;A2;ekselan
except;prep, conj;A2, B1;eksepte
exchange;Noun Verb;B1;echanj
excited;Adjective;A1;eksite
excitement;Noun;B1;eksitasyon
exciting;Adjective;A1;enteresan
excuse;Noun Verb;B2;eskiz
executive;Noun Adjective;B2;egzekitif
exercise;Noun Verb;A1;fè egzèsis
exhibition;Noun;B1;egzibisyon
exist;Verb;A2;egziste
existence;Noun;B2;egzistans
expand;Verb;B1;elaji
expect;Verb;A2;atann
expectation;Noun;B2;tann
expected;Adjective;B1;atann
expedition;Noun;B1;ekspedisyon
expense;Noun;B2;depans
expensive;Adjective;A1;chè
experience;Noun Verb;A2, B1;eksperyans
experienced;Adjective;B1;ki gen eksperyans
experiment;Noun Verb;A2, B1;eksperyans
expert;Noun Adjective;A2;ekspè
explain;Verb;A1;eksplike
explanation;Noun;A2;eksplikasyon
explode;Verb;B1;eksploze
exploration;Noun;B2;eksplorasyon
explore;Verb;B1;eksplore
explosion;Noun;B1;eksplozyon
export;Noun Verb;B1;ekspòtasyon
expose;Verb;B2;ekspoze
express;Verb;A2;eksprime
expression;Noun;A2;ekspresyon
extend;Verb;B2;pwolonje
extent;Noun;B2;limit
external;Adjective;B2;ekstèn
extra;Adjective, Noun Adverb;A1, B1;siplemantè
extraordinary;Adjective;B2;ekstraòdinè
extreme;Adjective, Noun;A2, B2;ekstrèm
extremely;Adverb;A2;trè
eye;Noun;A1;je
face;Noun Verb;A1, B1;figi
facility;Noun;B2;etablisman
fact;Noun;A1;reyalite
factor;Noun;A2;faktè
factory;Noun;A2;faktori
fail;Verb;A2;Echèk
failure;Noun;B2;echèk
fair;Adjective;A2;jis
fairly;Adverb;B1;san patipri
faith;Noun;B2;lafwa
fall;Verb Noun;A1, A2;tonbe
FALSE;Adjective;A1;FO
familiar;Adjective;B1;abitye
family;Noun Adjective;A1;fanmi
famous;Adjective;A1;pi popilè
fan;Noun;A2;fanatik
fancy;Verb Adjective;B1;anpenpan
fantastic;Adjective;A1;kokenn
far;Adverb , Adjective;A1, B1;lwen
farm;Noun Verb;A1, A2;fèm
farmer;Noun;A1;kiltivatè
farming;Noun;A2;agrikilti
fascinating;Adjective;B1;kaptivan
fashion;Noun;A2;mòd
fashionable;Adjective;B1;alamòd
fast;Adjective, Adverb;A1;vit
fasten;Verb;B1;tache
fat;Adjective, Noun;A1, A2;grès
father;Noun;A1;papa
fault;Noun;B2;fòt
favour;Noun Verb;B1, B2;favè
favourite;Adjective, Noun;A1;pi renmen
fear;Noun Verb;A2, B1;pè
feather;Noun;B2;plim
feature;Noun Verb;A2, B1;karakteristik
February;Noun;A1;fevriye
fee;Noun;B2;frè
feed;Verb Noun;A2, B2;manje
feedback;Noun;B2;fidbak
feel;Verb Noun;A1, B2;santi
feeling;Noun;A1;santi
fellow;Adjective;B2;parèy
female;Adjective, Noun;A2;fi
fence;Noun;B1;kloti
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;kèk
fiction;Noun;A2;fiksyon
field;Noun;A2;jaden
fifteen;number;A1;kenz
fifth;number;A1;senkyèm
fifty;number;A1;senkant
fight;Verb Noun;A2;batay
fighting;Noun;B1;batay
figure;Noun Verb;A2, B2;figi
file;Noun Verb;B1, B2;dosye
fill;Verb;A1;ranpli
film;Noun Verb;A1, A2;fim
final;Adjective, Noun;A1, A2;final
finally;Adverb;A2;finalman
finance;Noun Verb;B2;finans
financial;Adjective;B1;finansye
find;Verb;A1;jwenn
finding;Noun;B2;jwenn
fine;Adjective;A1;amann
finger;Noun;A2;dwèt
finish;Verb Noun;A1, A2;fini
fire;Noun Verb;A1, B1;dife
firm;Noun;B2;fèm
first;det./number.AdVerb Noun;A1, A2;premye
firstly;Adverb;A2;premyèman
fish;Noun Verb;A1, A2;pwason
fishing;Noun;A2;lapèch
fit;Verb Adjective;A2;anfòm
fitness;Noun;B1;kondisyon fizik
five;number;A1;senk
fix;Verb Noun;A2, B2;ranje
fixed;Adjective;B1;fiks
flag;Noun;B1;drapo
flame;Noun;B2;flanm dife
flash;Noun Verb;B2;flash jwèt
flat;Noun Adjective;A1, A2;plat
flexible;Adjective;B2;fleksib
flight;Noun;A1;vòl
float;Verb;B2;flote
flood;Noun Verb;B1;inondasyon
floor;Noun;A1;etaj
flour;Noun;B1;farin frans
flow;Verb Noun;B1;koule
flower;Noun;A1;flè
flu;Noun;A2;grip
fly;Verb Noun;A1, A2;vole
flying;Noun Adjective;A2;vole
focus;Verb Noun;A2;konsantre
fold;Verb Noun;B1, B2;pliye
folding;Adjective;B2;plisman
folk;Noun Adjective;B1;popilè
follow;Verb;A1;swiv
following;Adjective, Noun prep;A2, B1, B2;yo
food;Noun;A1;manje
foot;Noun;A1;pye
football;Noun;A1;foutbòl
for;prep.;A1;pou
force;NounVerb;B1;fòs
foreign;Adjective;A2;etranje
forest;Noun;A2;forè
forever;Adverb;B1;pou toutan
forget;Verb;A1;bliye
forgive;Verb;B2;padonnen
fork;Noun;A2;fouchèt
form;NounVerb;A1;fòm
formal;Adjective;A2;fòmèl
former;Adjective;B2;ansyen
fortunately;Adverb;A2;erezman
fortune;Noun;B2;fòtin
forty;number;A1;karant
forward;AdVerb Adjective;A2, B2;pou pi devan
found;Verb;B2;jwenn
four;number;A1;kat
fourteen;number;A1;katòz
fourth;number;A1;katriyèm
frame;NounVerb;B1;ankadreman
free;Adjective, AdVerb Verb;A1,A2,B2;gratis
freedom;Noun;B2;libète
freeze;Verb;B1;friz
frequency;Noun;B2;frekans
frequently;Adverb;B1;souvan
fresh;Adjective;A2;fre
Friday;Noun;A1;Vandredi
fridge;Noun;A2;frijidè
friend;Noun;A1;zanmi
friendly;Adjective;A1;zanmitay
friendship;Noun;B1;amitye
frighten;Verb;B1;peur
frightened;Adjective;B1;pè
frightening;Adjective;B1;pè
frog;Noun;A2;krapo
from;prep;A1;soti nan
front;Noun Adjective;A1;devan
frozen;Adjective;B1;jele
fruit;Noun;A1;fwi
fry;Verb;B1;fri
fuel;Noun Verb;B1, B2;gaz
full;Adjective;A1;plen
fully;Adverb;B2;konplètman
fun;Noun Adjective;A1, A2;plezi
function;Noun Verb;B1, B2;fonksyon
fund;Noun Verb;B2;fon
fundamental;Adjective;B2;fondamantal
funding;Noun;B2;finansman
funny;Adjective;A1;komik
fur;Noun;B1;fouri
furniture;Noun;A2;mèb
further;Adjective, Adverb;A2, B1;plis
furthermore;Adverb;B2;Anplis de sa
future;Noun Adjective;A1, A2;tan kap vini
gain;Verb Noun;B2;pran
gallery;Noun;A2;galri
game;Noun;A1;jwèt
gang;Noun;B2;gang
gap;Noun;A2;diferans
garage;Noun;B1;garaj
garden;Noun;A1;jaden
gas;Noun;A2;gaz
gate;Noun;A2;pòtay
gather;Verb;B1;rasanble
general;Adjective;A2;jeneral
generally;Adverb;B1;jeneralman
generate;Verb;B2;jenere
generation;Noun;B1;moun k'ap viv koulye
generous;Adjective;B1;jenere
genre;Noun;B2;genre
gentle;Adjective;B1;dou
gentleman;Noun;B1;mesye
geography;Noun;A1;jewografi
get;Verb;A1;jwenn
ghost;Noun;B1;fantom
giant;Adjective, Noun;B1;jeyan
gift;Noun;A2;kado
girl;Noun;A1;ti fi
girlfriend;Noun;A1;mennaj
give;Verb;A1;bay
glad;Adjective;B1;kontan
glass;Noun;A1;vè
global;Adjective;B1;mondyal
glove;Noun;B1;gan
go;Verb Noun;A1, B1;ale
goal;Noun;A2;objektif
God;Noun;A2;Bondye
gold;Noun Adjective;A2;lò
golf;Noun;A2;gòlf
good;Adjective, Noun;A1, A2;bon
goodbye;exclam. Noun;A1;orevwa
goods;Noun;B1;machandiz
govern;Verb;B2;gouvène
government;Noun;A2;gouvènman
grab;Verb;B2;gen tan pwan
grade;Noun Verb;B1, B2;klas
gradually;Adverb;B2;piti piti
graduate;Noun Verb;B1;gradye
grain;Noun;B1;grenn jaden
grand;Adjective;B2;Grand
grandfather;Noun;A1;granpapa
grandmother;Noun;A1;grann
grandparent;Noun;A1;granparan
grant;Verb Noun;B2;sibvansyon
grass;Noun;A2;zèb
grateful;Adjective;B1;rekonesan
great;Adjective;A1;gwo
green;Adjective, Noun;A1;vèt
greet;Verb;A2;Di
grey;Adjective, Noun;A1;gri
ground;Noun;A2;tè
group;Noun;A1;gwoup
grow;Verb;A1;grandi
growth;Noun;B1;kwasans
guarantee;Verb Noun;B2;garanti
guard;Noun Verb;B1;gad palè
guess;Verb Noun;A1;devine
guest;Noun;A2;envite
guide;Noun Verb;A2;gid
guilty;Adjective;B1;koupab
guitar;Noun;A1;gita
gun;Noun;A2;zam
guy;Noun;A2;nèg
gym;Noun;A1;jimnastik
habit;Noun;A2;abitid
hair;Noun;A1;tout cheve nan tèt
half;Noundet.proNoun, Adverb;A1, A2;mwatye
hall;Noun;A2;sal
hand;Noun Verb;A1, B1;men
handle;Verb Noun;B2;manch
hang;Verb;B1;pann
happen;Verb;A1;rive
happily;Adverb;A2;san pwoblèm mwen tap
happiness;Noun;B1;kontantman
happy;Adjective;A1;kè kontan
hard;Adjective, Adverb;A1;difisil
hardly;Adverb;B1;diman
harm;Noun Verb;B2;mal
harmful;Adjective;B2;danjere
hat;Noun;A1;chapo
hate;Verb Noun;A1, B1;rayi
have;Verb auxiliary Verb;A1, A2;gen
have to modal;Verb;A1;Pran modal
he;proNoun;A1;li
head;Noun Verb;A1, B1;tèt
headache;Noun;A2;maltèt
headline;Noun;B1;gran tit
health;Noun;A1;sante
healthy;Adjective;A1;an sante
hear;Verb;A1;tande
hearing;Noun;B2;odyans
heart;Noun;A2;kè
heat;Noun Verb;A2;chalè
heating;Noun;B1;chofaj
heaven;Noun;B2;syèl la
heavily;Adverb;B1;lou
heavy;Adjective;A2;lou
heel;Noun;B2;talon pye
height;Noun;A2;wotè
helicopter;Noun;B1;elikoptè
hell;Noun;B2;lanfè
hello;exclam./Noun;A1;alo
help;Verb Noun;A1;èd
helpful;Adjective;A2;itil
her;proNoundet;A1;li
here;Adverb;A1;isit la
hero;Noun;A2;ewo
hers;proNoun;A2;kòb li
herself;proNoun;A2;li menm
hesitate;Verb;B2;ezite
hey;exclam;A1;hey
hi;exclam;A1;hi
hide;Verb;A2;kache
high;Adjective, AdVerb Noun;A1, A2, B2;segondè
highlight;Verb Noun;B1;rekò
highly;Adverb;B1;trè
hill;Noun;A2;mòn
him;proNoun;A1;l '
himself;proNoun;A2;tèt li
hire;Verb Noun;B1, B2;anboche
his;det. proNoun;A1, A2;l '
historic;Adjective;B1;istorik
historical;Adjective;B1;istorik
history;Noun;A1;istwa
hit;Verb Noun;A2;frape
hobby;Noun;A1;plezi
hockey;Noun;A2;Hockey
hold;Verb Noun;A2, B2;kenbe
hole;Noun;A2;twou
holiday;Noun;A1;jou ferye
hollow;Adjective;B2;kre
holy;Adjective;B2;apa pou Bondye
home;Noun AdVerb Adjective;A1, A2;lakay
homework;Noun;A1;devwa
honest;Adjective;B1;onèt
honour;Noun Verb;B2;onè
hope;Verb Noun;A1, A2;espwa
horrible;Adjective;B1;terib
horror;Noun;B1;laterè
horse;Noun;A1;chwal
hospital;Noun;A1;lopital
host;Noun Verb;B1, B2;lame
hot;Adjective;A1;cho
hotel;Noun;A1;otèl
hour;Noun;A1;lè sa va rive
house;Noun Verb;A1, B2;kay
household;Noun;B2;kay
housing;Noun;B2;lojman
how;Adverb;A1;ki jan
however;Adverb;A1;sepandan
huge;Adjective;A2;gwo
human;Adjective, Noun;A2;moun
humorous;Adjective;B2;komik
humour;Noun;B2;imè
hundred;number;A1;san
hungry;Adjective;A1;grangou
hunt;Verb Noun;B1, B2;lachas
hunting;Noun;B2;lachas
hurricane;Noun;B1;siklòn
hurry;Noun Verb;B1;prese
hurt;Verb Adjective Noun;A2, B2;fè mal
husband;Noun;A1;mari
I;proNoun;A1;mwen
ice;Noun;A1;glas
ice cream;Noun;A1;Krèm
idea;Noun;A1;lide
ideal;Adjective , Noun;A2, B2;ideyal
identify;Verb;A2;idantifye
identity;Noun;B1;idantite
if;conj.;A1;si
ignore;Verb;B1;inyore
ill;Adjective;A2;malad
illegal;Adjective;B1;ilegal
illness;Noun;A2;maladi
illustrate;Verb;B2;montre
illustration;Noun;B2;ilistrasyon
image;Noun;A2;imaj
imaginary;Adjective;B1;imajinè
imagination;Noun;B2;imajinasyon
imagine;Verb;A1;imajine
immediate;Adjective;B1;imedya
immediately;Adverb;A2;imedyatman
immigrant;Noun;B1;imigran
impact;Noun Verb;B1;enpak
impatient;Adjective;B2;enpasyan
imply;Verb;B2;vle di
import;Noun Verb;B1;enpòte
importance;Noun;B1;enpòtans
important;Adjective;A1;enpòtan
impose;Verb;B2;enpoze
impossible;Adjective;A2;enposib
impress;Verb;B2;Express
impressed;Adjective;B2;enpresyone
impression;Noun;B1;enpresyon
impressive;Adjective;B1;enpresyonan
improve;Verb;A1;amelyore
improvement;Noun;B1;amelyorasyon
in;prep., Adverb;A1;nan
inch;Noun;B2;pous
incident;Noun;B2;ensidan
include;Verb;A1;gen ladan
included;Adjective;A2;enkli
including;prep.;A2;ki gen ladan
income;Noun;B2;revni
increase;Verb Noun;A2;ogmante
increasingly;Adverb;B2;de pli zan pli
incredible;Adjective;A2;enkwayab
incredibly;Adverb;B1;èkstrèmeman
indeed;Adverb;B1;tout bon
independent;Adjective;A2;endepandan
indicate;Verb;B1;endike
indirect;Adjective;B1;endirèk
individual;Noun, adj;A2;moun
indoor;Adjective;B1;andedan kay la
indoors;Adverb;B1;andedan kay la
industrial;Adjective;B2;endistriyèl
industry;Noun;A2;endistri
infection;Noun;B2;enfeksyon
influence;NounVerb;B1;enfliyans
inform;Verb;B2;enfòme
informal;Adjective;A2;enfòmèl
information;Noun;A1;enfòmasyon
ingredient;Noun;B1;engredyan
initial;Adjective;B2;premye
initially;Adverb;B2;okòmansman
initiative;Noun;B2;inisyativ
injure;Verb;B1;blese
injured;Adjective;B1;blese
injury;Noun;A2;aksidan
inner;Adjective;B2;enteryè
innocent;Adjective;B1;inosan
insect;Noun;A2;ensèk
inside;prep.Adverb Noun Adjective;A2;andedan
insight;Noun;B2;insight
insist;Verb;B2;ensiste
inspire;Verb;B2;enspire
install;Verb;B2;enstale
instance;Noun;B2;egzanp
instead;Adverb;A2;olye pou
institute;Noun;B2;enstiti
institution;Noun;B2;enstitisyon
instruction;Noun;A2;enstriksyon
instructor;Noun;A2;enstriktè
instrument;Noun;A2;enstriman
insurance;Noun;B2;asirans
intelligence;Noun;B1;entèlijans
intelligent;Adjective;A2;entelijan
intend;Verb;B1;gen entansyon
intended;Adjective;B2;gen entansyon
intense;Adjective;B2;entans
intention;Noun;B1;entansyon
interest;Noun Verb;A1;enterè
interested;Adjective;A1;enterese
interesting;Adjective;A1;enteresan
internal;Adjective;B2;entèn
international;Adjective;A2;entènasyonal
internet;Noun;A1;entènèt
interpret;Verb;B2;entèprete
interrupt;Verb;B2;Entewonp
interview;Noun Verb;A1;entèvyou
into;prep.;A1;nan
introduce;Verb;A1;prezante
introduction;Noun;A2;entwodiksyon
invent;Verb;A2;envante
invention;Noun;A2;envansyon
invest;Verb;B1;Envesti
investigate;Verb;B1;mennen ankèt sou
investigation;Noun;B2;ankèt
investment;Noun;B2;envestisman
invitation;Noun;A2;envitasyon
invite;Verb;A2;envite
involve;Verb;A2;enplike
involved;Adjective;B1;patisipe
iron;Noun Verb;B1;fè
island;Noun;A1;zile
issue;Noun, Verb;B1, B2;problèm
IT;Noun;B1;IT
it;proNoun;A1;li
item;Noun;A2;atik
its;det.;A1;li
itself;proNoun;A2;tèt li
jacket;Noun;A1;levit
jam;Noun;A2;konfiti
January;Noun;A1;janvye
jazz;Noun;A2;djaz
jeans;Noun;A1;Jeans
jewellery;Noun;A2;bijou
job;Noun;A1;travay
join;Verb;A1;rantre nan
joke;Noun Verb;A2;blag
journal;Noun;B1;jounal
journalist;Noun;A2;jounalis
journey;Noun;A1;vwayaj
joy;Noun;B2;kè kontan
judge;Noun Verb;B1;jij
judgement;Noun;B2;jijman
juice;Noun;A1;ji
July;Noun;A1;Jiyè
jump;Verb Noun;A2;so
June;Noun;A1;jen
junior;Adjective;B2;jinyò
just;Adverb;A1;jis
justice;Noun;B2;jistis
justify;Verb;B2;jistifye
keen;Adjective;B1;pike
keep;Verb;A1;kenbe
key;Noun, Adjective Verb;A1, B1;kle
keyboard;Noun;B1;klavye
kick;Verb Noun;B1;kout pye
kid;Noun;A2;jenn ti kabrit
kill;Verb;A2;touye
killing;Noun;B1;touye
kilometre;Noun;A1;kilomèt
kind(type);Noun;A1;kalite (kalite)
kind(caring);Adjective;B1;kalite (k ap pran swen)
king;Noun;A2;wa
kiss;Verb Noun;B1;bo
kitchen;Noun;A1;kwizin
knee;Noun;A2;jenou
knife;Noun;A2;kouto
knock;Verb , Noun;A2, B1;frape
know;Verb;A1;konnen
knowledge;Noun;A2;konesans
lab;Noun;A2;laboratwa
label;Noun Verb;B1;mete etikèt sou
laboratory;Noun;B1;laboratwa
labour;Noun;B2;travay
lack;Noun Verb;B1;mank
lady;Noun;A2;dam
lake;Noun;A2;lak
lamp;Noun;A2;lanp
land;Noun, Verb;A1, A2;peyi
landscape;Noun;B2;jaden flè
language;Noun;A1;lang
laptop;Noun;A2;laptop
large;Adjective;A1;gwo
largely;Adverb;B2;lajman
last1 (final);det., Adverb n;A1, A2;last1 (final)
last1 (taking time);Verb;A2;last1 (pran tan)
late;Adjective Adverb;A1;an reta
later;Adverb , Adjective;A1, A2;pita
latest;Adjective , Noun;B1, B2;dènye
laugh;Verb Noun;A1;ri
laughter;Noun;A2;ri
launch;Verb Noun;B2;lansman
law;Noun;A2;lalwa
lawyer;Noun;A2;avoka
lay;Verb;B1;kouche
layer;Noun;B1;kouch
lazy;Adjective;A2;parese
lead;Verb , Noun;A2, B1;plon
leader;Noun;A2;lidè
leadership;Noun;B2;lidèchip
leading;Adjective;B1;dirijan
leaf;Noun;B1;fèy
league;Noun;B2;lig
lean;Verb;B2;mèg
learn;Verb;A1;aprann
learning;Noun;A2;aprann
least;det./proNoun Adverb;A2;pi piti
leather;Noun;B1;kwi
leave;Verb , Noun;A1, B2;konje
lecture;Noun Verb;A2;konferans
left;Adjective Adverb Verb;A1;bò gòch
leg;Noun;A1;janm
legal;Adjective;B1;legal
leisure;Noun;B1;lwazi
lemon;Noun;A2;sitwon
lend;Verb;A2;prete
length;Noun;B1;longè
less;det./pro Noun Adverb;A2;mwens
lesson;Noun;A1;leson
let;Verb;A1;kite
letter;Noun;A1;lèt
level;Noun, Adjective , Verb;A2, B1, B2;nivo
library;Noun;A1;bibliyotèk
licence;Noun;B2;lisans
lie;Verb;A1;manti
lie;Verb Noun;B2;manti
life;Noun;A1;lavi
lifestyle;Noun;A2;fòm
lift;Verb;Noun;leve
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;limyè (soti nan solèy la / yon lanp)
light (not heavy);Adjective;A2;limyè (pa lou)
like (similar);prep.;A1;tankou (ki similè)
like (find sb/sth pleasant);Verb , n;A1, B1;tankou (jwenn sb / STH bèl)
Noun;B1; ;Non
likely;Adjective;A2;chans
limit;Noun Verb;B1;limit
limited;Adjective;B2;limite
line;Noun, Verb;A1, B2;liy
link;Noun Verb;A2;lyen
lion;Noun;A1;lyon
lip;Noun;B1;lèv
liquid;Noun Adjective;B1;likid
list;Noun Verb;A1;lis
listen;Verb;A1;koute
listener;Noun;A2;koute
literature;Noun;B1;literati
little;Adjective det./proNoun, Adverb;A1, A2;ti kras
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;vivan
living;Adjective Noun;B1;k ap viv
load;Noun Verb;B2;chay
loan;Noun;B2;prè
local;Adjective , Noun;A1, B1;lokal
locate;Verb;B1;jwenn
located;Adjective;B1;sitiye
location;Noun;B1;kote
lock;Verb Noun;A2;fèmen
logical;Adjective;B2;lojik
lonely;Adjective;B1;poukont
long;Adjective Adverb;A1;lontan
long-term;Adjective Adverb;B2;Alontèm
look;Verb , Noun;A1, A2;gade
loose;Adjective;B2;lage
lord;Noun;B2;mèt
lorry;Noun;A2;lori
lose;Verb;A1;pèdi
loss;Noun;B1;pèt
lost;Adjective;A2;pèdi
lot;proNoun det. Adverb;A1;anpil
loud;Adjective Adverb;A2;byen fò
loudly;Adverb;A2;byen fò
love;Noun Verb;A1;renmen
lovely;Adjective;A2;bèl
low;Adjective Adverb , n;A2, B2;ba
lower;Verb;B2;pi ba
luck;Noun;A2;chans
lucky;Adjective;A2;chans
lunch;Noun;A1;manje midi
lung;Noun;B2;nan poumon
luxury;Noun;B1;liksye
machine;Noun;A1;machin
mad;Adjective;B1;fou
magazine;Noun;A1;magazin
magic;Noun Adjective;B1;majik
mail;Noun Verb;A2;lapòs
main;Adjective;A1;prensipal
mainly;Adverb;B1;sitou
maintain;Verb;B2;kenbe
major;Adjective;A2;gwo
majority;Noun;B2;majorite
make;Verb , Noun;A1, B2;fè
male;Adjective Noun;A2;gason
mall;Noun;B1;sant komèsyal
man;Noun;A1;nonm
manage;Verb;A2;jere
management;Noun;B1;jesyon
manager;Noun;A2;manadjè
manner;Noun;A2;fason
many;det./proNoun;A1;anpil
map;Noun, Verb;A1, B2;kat
March;Noun;A1;mas
mark;Verb Noun;A2;make
market;Noun, Verb;A1, B1;mache
marketing;Noun;B1;maketing
marriage;Noun;B1;maryaj
married;Adjective;A1;marye
marry;Verb;A2;marye
mass;Noun Adjective;B2;mas
massive;Adjective;B2;masiv
master;Noun Verb;B2;mèt
match (contest/correspond);Noun Verb;A1;matche ak (konkou / koresponn)
matching;Adjective;B2;matche
material;Noun, Adjective;A2, B2;materyèl
mathematics;Noun;A2;matematik
maths;Noun;A2;mathématiques
matter;Noun Verb;A2;pwoblèm
maximum;Adjective Noun;B2;maksimòm
May;Noun;A1;Me
may modal;Verb;A2;pouvwa modal
maybe;Adverb;A1;petèt
me;proNoun;A1;m '
meal;Noun;A1;manje
mean;Verb;A1;vle di
meaning;Noun;A1;siyifikasyon
means;Noun;B2;vle di
meanwhile;Adverb;B1;pandan se tan
measure;Verb Noun;B1;mezi
measurement;Noun;B2;mezi
meat;Noun;A1;vyann
media;Noun;A2;medya
medical;Adjective;A2;medikal
medicine;Noun;A2;remèd
medium;Adjective , Noun;B1, B2;mwayen
meet;Verb;A1;satisfè
meeting;Noun;A1;reyinyon
melt;Verb;B2;fonn
member;Noun;A1;manm
memory;Noun;A2;memwa
mental;Adjective;B1;mantal
mention;Verb , Noun;A2, B1;mansyone
menu;Noun;A1;meni
mess;Noun Verb;B1;dezòd
message;Noun;A1;mesaj
metal;Noun;A2;metal
method;Noun;A2;metòd
metre;Noun;A1;mèt
middle;Noun Adjective;A2;mitan
midnight;Noun;A1;minwi
might modal;Verb;A2;ta ka modal
mild;Adjective;B1;twò grav
mile;Noun;A1;mil
military;Adjective Noun;B2;militè
milk;Noun;A1;lèt
million number; ;A1;milyon dola nimewo
mind;Noun Verb;A2;lide
mine (belongs to me);proNoun;A2;m '(ki dwe nan m')
mine (hole in the ground);Noun;B1;m '(twou nan tè a)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minimòm
minister;Noun;B2;minis
minor;Adjective;B2;minè
minority;Noun;B2;minorite
minute;Noun;A1;minit
mirror;Noun;A2;glas
miss;Verb;A1;madmwazèl
missing;Adjective;A2;manke
mission;Noun;B2;misyon
mistake;Noun, Verb;A1, B2;erè
mix;Verb Noun;B1;melanj
mixed;Adjective;B2;melanje
mixture;Noun;B1;melanj
mobile;Adjective Noun;A2;mobil
model;Noun, Verb;A1, B2;modèl
modern;Adjective;A1;modèn
modify;Verb;B2;Modifye
moment;Noun;A1;moman
Monday;Noun;A1;Lendi
money;Noun;A1;lajan
monitor;Noun Verb;B2;kontwole
monkey;Noun;A2;makak
month;Noun;A1;mwa
mood;Noun;B1;atitid
moon;Noun;A2;lalin
moral;Adjective Noun;B2;moral
more;det./proNoun Adverb;A1;plis
morning;Noun;A1;maten
most;det./proNoun Adverb;A1;pi
mostly;Adverb;A2;sitou
mother;Noun;A1;manman
motor;Noun Adjective;B2;motè
motorcycle;Noun;A2;motosiklèt
mount;Verb;B2;mòn
mountain;Noun;A1;mòn
mouse;Noun;A1;sourit
mouth;Noun;A1;bouch
move;Verb , Noun;A1, B1;deplase
movement;Noun;A2;mouvman
movie;Noun;A1;fim
much;det./proNoun Adverb;A1;anpil
mud;Noun;B1;labou
multiple;Adjective;B2;miltip
multiply;Verb;B2;anpil anpil pitit
mum;Noun;A1;maman
murder;NounVerb;B1;touye moun
muscle;Noun;B1;nan misk
museum;Noun;A1;mize
music;Noun;A1;Mizik
musical;Adjective , Noun;A2, B1;mizik
musician;Noun;A2;mizisyen
must modal;Verb;A1;dwe modal
my;det.;A1;mwen
myself;proNoun;A2;tèt mwen
mysterious;Adjective;B2;misterye
mystery;Noun;B1;mistè
nail;Noun;B1;klou
name;Noun Verb;A1;non
narrative;Noun Adjective;B1;naratif
narrow;Adjective , Verb;A2, B2;etwat
nation;Noun;B1;nasyon
national;Adjective , Noun;A2, B2;nasyonal
native;Adjective Noun;B1;natif natal
natural;Adjective;A1;natirèl
naturally;Adverb;B1;natirèlman
nature;Noun;A2;nati
near;prep. Adjective Adverb;A1;tou pre
nearly;Adverb;A2;prèske
neat;Adjective;B2;pwòp
necessarily;Adverb;B1;nesesèman
necessary;Adjective;A2;nesesè
neck;Noun;A2;kou
need;Verb , Noun, modal Verb;A1, A2, B1;bezwen
needle;Noun;B1;zegwi
negative;Adjective , Noun;A1, B2;negatif
