else;Adverb;A1;drugo
elsewhere;Adverb;B2;drugdje
email;Noun Verb;A1;e
embarrassed;Adjective;B1;zbunjen
embarrassing;Adjective;B1;posramljujući
emerge;Verb;B2;pojaviti
emergency;Noun;B1;hitan
emotion;Noun;B1;emocija
emotional;Adjective;B2;emotivan
emphasis;Noun;B2;isticanje
emphasize;Verb;B2;naglasiti
employ;Verb;A2;zaposliti
employee;Noun;A2;zaposlenik
employer;Noun;A2;poslodavac
employment;Noun;B1;zapošljavanje
empty;Adjective, Verb;A2, B1;prazan
enable;Verb;B2;omogućiti
encounter;Verb Noun;B2;susret
encourage;Verb;B1;ohrabriti
end;Noun Verb;A1;kraj
ending;Noun;A2;završni
enemy;Noun;B1;neprijatelj
energy;Noun;A2;energija
engage;Verb;B2;angažirati
engaged;Adjective;B1;zauzet
engine;Noun;A2;motor
engineer;Noun;A2;inženjer
engineering;Noun;B1;inženjering
enhance;Verb;B2;povećati
enjoy;Verb;A1;uživati
enormous;Adjective;A2;ogroman
enough;det. proNoun Adverb;A1;dovoljno
enquiry;Noun;B2;pitanje
ensure;Verb;B2;osigurati
enter;Verb;A2;Unesi
entertain;Verb;B1;Entertain
entertainment;Noun;B1;Zabava
enthusiasm;Noun;B2;entuzijazam
enthusiastic;Adjective;B2;oduševljen
entire;Adjective;B2;čitav
entirely;Adverb;B2;potpuno
entrance;Noun;B1;ulaz
entry;Noun;B1;ulaz
environment;Noun;A2;okoliš
environmental;Adjective;B1;ekološki
episode;Noun;B1;epizoda
equal;Adjective, Verb Noun;B1, B2;jednak
equally;Adverb;B1;jednako
equipment;Noun;A2;oprema
error;Noun;A2;greška
escape;Verb Noun;B1;pobjeći
especially;Adverb;A2;posebno
essay;Noun;A2;esej
essential;Adjective;B1;osnovni
establish;Verb;B2;uspostaviti
estate;Noun;B2;imanje
estimate;Verb Noun;B2;procjena
ethical;Adjective;B2;etički
euro;Noun;A1;euro
evaluate;Verb;B2;procijeniti
even;AdVerb Adjective;A1, B2;čak
evening;Noun;A1;večer
event;Noun;A1;događaj
eventually;Adverb;B1;eventualno
ever;Adverb;A1;ikad
every;det;A1;svaki
everybody;proNoun;A1;svi
everyday;Adjective;A2;svaki dan
everyone;proNoun;A1;svatko
everything;proNoun;A1;sve
everywhere;Adverb;A2;svugdje, posvuda
evidence;Noun;A2;dokaz
evil;Adjective, Noun;B2;zlo
exact;Adjective;A2;točno
exactly;Adverb;A2;točno
exam;Noun;A1;ispit
examination;Noun;B2;ispit
examine;Verb;B1;ispitati, pregledati
example;Noun;A1;primjer
excellent;Adjective;A2;izvrstan
except;prep, conj;A2, B1;osim
exchange;Noun Verb;B1;razmjena
excited;Adjective;A1;uzbuđen
excitement;Noun;B1;uzbuđenje
exciting;Adjective;A1;uzbudljiv
excuse;Noun Verb;B2;izgovor
executive;Noun Adjective;B2;izvršni
exercise;Noun Verb;A1;vježba
exhibition;Noun;B1;izložba
exist;Verb;A2;postojati
existence;Noun;B2;postojanje
expand;Verb;B1;proširiti
expect;Verb;A2;očekivati
expectation;Noun;B2;očekivanje
expected;Adjective;B1;očekuje se
expedition;Noun;B1;ekspedicija
expense;Noun;B2;trošak
expensive;Adjective;A1;skup
experience;Noun Verb;A2, B1;iskustvo
experienced;Adjective;B1;iskusan
experiment;Noun Verb;A2, B1;eksperiment
expert;Noun Adjective;A2;stručnjak
explain;Verb;A1;objasniti
explanation;Noun;A2;obrazloženje
explode;Verb;B1;eksplodirati
exploration;Noun;B2;istraživanje
explore;Verb;B1;istražiti
explosion;Noun;B1;Eksplozija
export;Noun Verb;B1;izvoz
expose;Verb;B2;izložiti
express;Verb;A2;izraziti
expression;Noun;A2;izraz
extend;Verb;B2;produžiti
extent;Noun;B2;opseg
external;Adjective;B2;vanjski
extra;Adjective, Noun Adverb;A1, B1;ekstra
extraordinary;Adjective;B2;izvanredan
extreme;Adjective, Noun;A2, B2;krajnost
extremely;Adverb;A2;krajnje
eye;Noun;A1;oko
face;Noun Verb;A1, B1;lice
facility;Noun;B2;postrojenja
fact;Noun;A1;činjenica
factor;Noun;A2;faktor
factory;Noun;A2;tvornica
fail;Verb;A2;iznevjeriti
failure;Noun;B2;neuspjeh
fair;Adjective;A2;pravedan
fairly;Adverb;B1;pošteno
faith;Noun;B2;vjera
fall;Verb Noun;A1, A2;pad
FALSE;Adjective;A1;NETOČNO
familiar;Adjective;B1;upoznat
family;Noun Adjective;A1;obitelj
famous;Adjective;A1;poznat
fan;Noun;A2;ventilator
fancy;Verb Adjective;B1;fantazija
fantastic;Adjective;A1;fantastičan
far;Adverb , Adjective;A1, B1;daleko
farm;Noun Verb;A1, A2;farma
farmer;Noun;A1;seljak
farming;Noun;A2;uzgoj
fascinating;Adjective;B1;fascinantan
fashion;Noun;A2;moda
fashionable;Adjective;B1;moderan
fast;Adjective, Adverb;A1;brzo
fasten;Verb;B1;pričvrstiti
fat;Adjective, Noun;A1, A2;mast
father;Noun;A1;otac
fault;Noun;B2;greška
favour;Noun Verb;B1, B2;milost
favourite;Adjective, Noun;A1;ljubimac
fear;Noun Verb;A2, B1;strah
feather;Noun;B2;pero
feature;Noun Verb;A2, B1;svojstvo
February;Noun;A1;veljača
fee;Noun;B2;pristojba
feed;Verb Noun;A2, B2;stočna hrana
feedback;Noun;B2;Povratne informacije
feel;Verb Noun;A1, B2;osjećati
feeling;Noun;A1;osjećaj
fellow;Adjective;B2;kolega
female;Adjective, Noun;A2;žena
fence;Noun;B1;ograda
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;nekoliko
fiction;Noun;A2;fikcija
field;Noun;A2;polje
fifteen;number;A1;petnaest
fifth;number;A1;peti
fifty;number;A1;pedeset
fight;Verb Noun;A2;borba
fighting;Noun;B1;borba
figure;Noun Verb;A2, B2;lik
file;Noun Verb;B1, B2;datoteka
fill;Verb;A1;punjenje
film;Noun Verb;A1, A2;film
final;Adjective, Noun;A1, A2;konačni
finally;Adverb;A2;konačno
finance;Noun Verb;B2;financije
financial;Adjective;B1;financijska
find;Verb;A1;pronaći
finding;Noun;B2;nalaz
fine;Adjective;A1;fino
finger;Noun;A2;prst
finish;Verb Noun;A1, A2;Završi
fire;Noun Verb;A1, B1;vatra
firm;Noun;B2;firma
first;det./number.AdVerb Noun;A1, A2;prvi
firstly;Adverb;A2;prvo
fish;Noun Verb;A1, A2;riba
fishing;Noun;A2;ribarstvo
fit;Verb Adjective;A2;stane
fitness;Noun;B1;sposobnost
five;number;A1;pet
fix;Verb Noun;A2, B2;popraviti
fixed;Adjective;B1;fiksna
flag;Noun;B1;zastava
flame;Noun;B2;plamen
flash;Noun Verb;B2;bljesak
flat;Noun Adjective;A1, A2;ravan
flexible;Adjective;B2;fleksibilno
flight;Noun;A1;let
float;Verb;B2;plutati
flood;Noun Verb;B1;poplava
floor;Noun;A1;kat
flour;Noun;B1;brašno
flow;Verb Noun;B1;teći
flower;Noun;A1;cvijet
flu;Noun;A2;gripa
fly;Verb Noun;A1, A2;letjeti
flying;Noun Adjective;A2;leteći
focus;Verb Noun;A2;usredotočenost
fold;Verb Noun;B1, B2;preklopiti
folding;Adjective;B2;na sklapanje
folk;Noun Adjective;B1;ljudi
follow;Verb;A1;slijediti
following;Adjective, Noun prep;A2, B1, B2;sljedeći
food;Noun;A1;hrana
foot;Noun;A1;noga
football;Noun;A1;nogomet
for;prep.;A1;za
force;NounVerb;B1;sila
foreign;Adjective;A2;strana
forest;Noun;A2;šuma
forever;Adverb;B1;zauvijek
forget;Verb;A1;zaboraviti
forgive;Verb;B2;oprostiti
fork;Noun;A2;viljuška
form;NounVerb;A1;oblik
formal;Adjective;A2;formalan
former;Adjective;B2;prijašnji
fortunately;Adverb;A2;srećom
fortune;Noun;B2;bogatstvo
forty;number;A1;četrdeset
forward;AdVerb Adjective;A2, B2;naprijed
found;Verb;B2;pronađeno
four;number;A1;četiri
fourteen;number;A1;četrnaest
fourth;number;A1;Četvrta
frame;NounVerb;B1;okvir
free;Adjective, AdVerb Verb;A1,A2,B2;besplatno
freedom;Noun;B2;sloboda
freeze;Verb;B1;zamrznuti
frequency;Noun;B2;frekvencija
frequently;Adverb;B1;često
fresh;Adjective;A2;svježe
Friday;Noun;A1;petak
fridge;Noun;A2;hladnjak
friend;Noun;A1;prijatelj
friendly;Adjective;A1;prijateljski
friendship;Noun;B1;prijateljstvo
frighten;Verb;B1;uplašiti
frightened;Adjective;B1;uplašen
frightening;Adjective;B1;zastrašujuć
frog;Noun;A2;žaba
from;prep;A1;iz
front;Noun Adjective;A1;ispred
frozen;Adjective;B1;zamrznut
fruit;Noun;A1;voće
fry;Verb;B1;pržiti
fuel;Noun Verb;B1, B2;gorivo
full;Adjective;A1;puni
fully;Adverb;B2;potpuno
fun;Noun Adjective;A1, A2;zabava
function;Noun Verb;B1, B2;funkcija
fund;Noun Verb;B2;fond
fundamental;Adjective;B2;osnovni
funding;Noun;B2;financiranje
funny;Adjective;A1;smiješno
fur;Noun;B1;krzno
furniture;Noun;A2;namještaj
further;Adjective, Adverb;A2, B1;unaprijediti
furthermore;Adverb;B2;osim toga
future;Noun Adjective;A1, A2;budućnost
gain;Verb Noun;B2;dobit
gallery;Noun;A2;galerija
game;Noun;A1;igra
gang;Noun;B2;banda
gap;Noun;A2;praznina
garage;Noun;B1;garaža
garden;Noun;A1;vrt
gas;Noun;A2;plin
gate;Noun;A2;vrata
gather;Verb;B1;okupiti
general;Adjective;A2;Općenito
generally;Adverb;B1;obično
generate;Verb;B2;generirati
generation;Noun;B1;generacija
generous;Adjective;B1;velikodušan
genre;Noun;B2;žanr
gentle;Adjective;B1;nježan
gentleman;Noun;B1;gospodin
geography;Noun;A1;geografija
get;Verb;A1;dobiti
ghost;Noun;B1;duh
giant;Adjective, Noun;B1;gigantski
gift;Noun;A2;dar
girl;Noun;A1;djevojka
girlfriend;Noun;A1;djevojka
give;Verb;A1;dati
glad;Adjective;B1;radostan
glass;Noun;A1;staklo
global;Adjective;B1;globalno
glove;Noun;B1;rukavica
go;Verb Noun;A1, B1;ići
goal;Noun;A2;cilj
God;Noun;A2;Bog
gold;Noun Adjective;A2;zlato
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;dobro
goodbye;exclam. Noun;A1;Doviđenja
goods;Noun;B1;roba
govern;Verb;B2;vladati
government;Noun;A2;vlada
grab;Verb;B2;zgrabiti
grade;Noun Verb;B1, B2;razred
gradually;Adverb;B2;postepeno
graduate;Noun Verb;B1;diplomirani
grain;Noun;B1;žitarica
grand;Adjective;B2;veličanstven
grandfather;Noun;A1;deda
grandmother;Noun;A1;baka
grandparent;Noun;A1;baka ili djed
grant;Verb Noun;B2;potpora
grass;Noun;A2;trava
grateful;Adjective;B1;zahvalan
great;Adjective;A1;Sjajno
green;Adjective, Noun;A1;zelena
greet;Verb;A2;pozdraviti
grey;Adjective, Noun;A1;siva
ground;Noun;A2;tlo
group;Noun;A1;skupina
grow;Verb;A1;rasti
growth;Noun;B1;rast
guarantee;Verb Noun;B2;jamčiti
guard;Noun Verb;B1;straža
guess;Verb Noun;A1;nagađati
guest;Noun;A2;gost
guide;Noun Verb;A2;vodič
guilty;Adjective;B1;kriv
guitar;Noun;A1;gitara
gun;Noun;A2;puška
guy;Noun;A2;momak
gym;Noun;A1;teretana
habit;Noun;A2;navika
hair;Noun;A1;dlaka
half;Noundet.proNoun, Adverb;A1, A2;pola
hall;Noun;A2;dvorana
hand;Noun Verb;A1, B1;ruka
handle;Verb Noun;B2;ručica
hang;Verb;B1;objesiti
happen;Verb;A1;dogoditi se
happily;Adverb;A2;sretno
happiness;Noun;B1;sreća
happy;Adjective;A1;sretan
hard;Adjective, Adverb;A1;teško
hardly;Adverb;B1;jedva
harm;Noun Verb;B2;šteta
harmful;Adjective;B2;štetan
hat;Noun;A1;šešir
hate;Verb Noun;A1, B1;mrziti
have;Verb auxiliary Verb;A1, A2;imati
have to modal;Verb;A1;moraju modalni
he;proNoun;A1;on
head;Noun Verb;A1, B1;glava
headache;Noun;A2;glavobolja
headline;Noun;B1;naslov
health;Noun;A1;zdravlje
healthy;Adjective;A1;zdrav
hear;Verb;A1;čuti
hearing;Noun;B2;rasprava
heart;Noun;A2;srce
heat;Noun Verb;A2;toplina
heating;Noun;B1;grijanje
heaven;Noun;B2;raj
heavily;Adverb;B1;teško
heavy;Adjective;A2;teško
heel;Noun;B2;potpetica
height;Noun;A2;visina
helicopter;Noun;B1;helikopter
hell;Noun;B2;pakao
hello;exclam./Noun;A1;zdravo
help;Verb Noun;A1;Pomozite
helpful;Adjective;A2;koristan
her;proNoundet;A1;nju
here;Adverb;A1;ovdje
hero;Noun;A2;junak
hers;proNoun;A2;njen
herself;proNoun;A2;ona sama
hesitate;Verb;B2;oklijevati
hey;exclam;A1;ej
hi;exclam;A1;bok
hide;Verb;A2;sakriti
high;Adjective, AdVerb Noun;A1, A2, B2;visok
highlight;Verb Noun;B1;vrhunac
highly;Adverb;B1;visoko
hill;Noun;A2;brdo
him;proNoun;A1;mu
himself;proNoun;A2;sam
hire;Verb Noun;B1, B2;najam
his;det. proNoun;A1, A2;njegov
historic;Adjective;B1;povijesni
historical;Adjective;B1;povijesni
history;Noun;A1;povijest
hit;Verb Noun;A2;pogoditi
hobby;Noun;A1;hobi
hockey;Noun;A2;hokej
hold;Verb Noun;A2, B2;Zadržavanje
hole;Noun;A2;rupa
holiday;Noun;A1;odmor
hollow;Adjective;B2;šupalj
holy;Adjective;B2;svet
home;Noun AdVerb Adjective;A1, A2;Dom
homework;Noun;A1;domaća zadaća
honest;Adjective;B1;pošten, čestit
honour;Noun Verb;B2;čast
hope;Verb Noun;A1, A2;nada
horrible;Adjective;B1;užasno
horror;Noun;B1;užas
horse;Noun;A1;konj
hospital;Noun;A1;bolnica
host;Noun Verb;B1, B2;domaćin
hot;Adjective;A1;vruće
hotel;Noun;A1;hotel
hour;Noun;A1;sat
house;Noun Verb;A1, B2;kuća
household;Noun;B2;domaćinstvo
housing;Noun;B2;kućište
how;Adverb;A1;kako
however;Adverb;A1;međutim
huge;Adjective;A2;ogroman
human;Adjective, Noun;A2;ljudski
humorous;Adjective;B2;smiješan
humour;Noun;B2;humor
hundred;number;A1;stotina
hungry;Adjective;A1;gladan
hunt;Verb Noun;B1, B2;lov
hunting;Noun;B2;lov
hurricane;Noun;B1;uragan
hurry;Noun Verb;B1;žuriti
hurt;Verb Adjective Noun;A2, B2;povrijediti
husband;Noun;A1;suprug
I;proNoun;A1;ja
ice;Noun;A1;led
ice cream;Noun;A1;sladoled
idea;Noun;A1;ideja
ideal;Adjective , Noun;A2, B2;idealan
identify;Verb;A2;identificirati
identity;Noun;B1;identitet
if;conj.;A1;ako
ignore;Verb;B1;zanemariti
ill;Adjective;A2;bolestan
illegal;Adjective;B1;nezakonit
illness;Noun;A2;bolest
illustrate;Verb;B2;ilustrirati
illustration;Noun;B2;ilustracija
image;Noun;A2;slika
imaginary;Adjective;B1;imaginaran
imagination;Noun;B2;mašta
imagine;Verb;A1;zamisliti
immediate;Adjective;B1;neposredan
immediately;Adverb;A2;odmah
immigrant;Noun;B1;useljenik
impact;Noun Verb;B1;udarac
impatient;Adjective;B2;nestrpljiv
imply;Verb;B2;nagovijestiti
import;Noun Verb;B1;uvoz
importance;Noun;B1;važnost
important;Adjective;A1;važno
impose;Verb;B2;nameću
impossible;Adjective;A2;nemoguće
impress;Verb;B2;impresionirati
impressed;Adjective;B2;impresioniran
impression;Noun;B1;dojam
impressive;Adjective;B1;impresivan
improve;Verb;A1;poboljšati
improvement;Noun;B1;poboljšanje
in;prep., Adverb;A1;u
inch;Noun;B2;palac
incident;Noun;B2;incident
include;Verb;A1;uključiti
included;Adjective;A2;uključen
including;prep.;A2;uključujući
income;Noun;B2;prihod
increase;Verb Noun;A2;povećati
increasingly;Adverb;B2;sve
incredible;Adjective;A2;nevjerojatan
incredibly;Adverb;B1;nevjerojatno
indeed;Adverb;B1;doista
independent;Adjective;A2;samostalan
indicate;Verb;B1;naznačiti
indirect;Adjective;B1;posredan
individual;Noun, adj;A2;pojedinac
indoor;Adjective;B1;unutrašnji
indoors;Adverb;B1;u kući
industrial;Adjective;B2;industrijski
industry;Noun;A2;industrija
infection;Noun;B2;infekcija
influence;NounVerb;B1;utjecaj
inform;Verb;B2;obavijestiti
informal;Adjective;A2;neformalan
information;Noun;A1;informacija
ingredient;Noun;B1;sastojak
initial;Adjective;B2;početni
initially;Adverb;B2;u početku
initiative;Noun;B2;inicijativa
injure;Verb;B1;ozlijediti
injured;Adjective;B1;ozlijeđen
injury;Noun;A2;ozljeda
inner;Adjective;B2;unutrašnji
innocent;Adjective;B1;nevin
insect;Noun;A2;insekt
inside;prep.Adverb Noun Adjective;A2;u
insight;Noun;B2;uvid
insist;Verb;B2;insistirati
inspire;Verb;B2;INSPIRE
install;Verb;B2;instalirati
instance;Noun;B2;primjer
instead;Adverb;A2;umjesto
institute;Noun;B2;institut
institution;Noun;B2;institucija
instruction;Noun;A2;instrukcija
instructor;Noun;A2;instruktor
instrument;Noun;A2;instrument
insurance;Noun;B2;osiguranje
intelligence;Noun;B1;inteligencija
intelligent;Adjective;A2;inteligentan
intend;Verb;B1;namjeravati
intended;Adjective;B2;namijenjen
intense;Adjective;B2;intenzivan
intention;Noun;B1;namjera
interest;Noun Verb;A1;interes
interested;Adjective;A1;zainteresiran
interesting;Adjective;A1;zanimljiv
internal;Adjective;B2;interni
international;Adjective;A2;međunarodna
internet;Noun;A1;Internet
interpret;Verb;B2;protumačiti
interrupt;Verb;B2;prekinuti
interview;Noun Verb;A1;intervju
into;prep.;A1;u
introduce;Verb;A1;predstaviti
introduction;Noun;A2;Uvod
invent;Verb;A2;izumiti
invention;Noun;A2;izum
invest;Verb;B1;Investirati
investigate;Verb;B1;istraga
investigation;Noun;B2;istraga
investment;Noun;B2;ulaganje
invitation;Noun;A2;poziv
invite;Verb;A2;pozvati
involve;Verb;A2;obuhvatiti
involved;Adjective;B1;uključeni
iron;Noun Verb;B1;željezo
island;Noun;A1;otoka
issue;Noun, Verb;B1, B2;problem
IT;Noun;B1;TO
it;proNoun;A1;to
item;Noun;A2;artikal
its;det.;A1;svoj
itself;proNoun;A2;sebe
jacket;Noun;A1;jakna
jam;Noun;A2;pekmez
January;Noun;A1;siječanj
jazz;Noun;A2;jazz
jeans;Noun;A1;traperice
jewellery;Noun;A2;nakit
job;Noun;A1;posao
join;Verb;A1;pridružiti
joke;Noun Verb;A2;vic
journal;Noun;B1;časopis
journalist;Noun;A2;novinar
journey;Noun;A1;putovanje
joy;Noun;B2;radost
judge;Noun Verb;B1;suditi
judgement;Noun;B2;osuda
juice;Noun;A1;sok
July;Noun;A1;srpanj
jump;Verb Noun;A2;skok
June;Noun;A1;lipanj
junior;Adjective;B2;mlađi
just;Adverb;A1;samo
justice;Noun;B2;pravda
justify;Verb;B2;opravdati
keen;Adjective;B1;ljut
keep;Verb;A1;zadržati
key;Noun, Adjective Verb;A1, B1;ključ
keyboard;Noun;B1;tastatura
kick;Verb Noun;B1;udarac
kid;Noun;A2;dijete
kill;Verb;A2;ubiti
killing;Noun;B1;ubijanje
kilometre;Noun;A1;kilometar
kind(type);Noun;A1;vrste (vrsta)
kind(caring);Adjective;B1;vrsta (brige)
king;Noun;A2;kralj
kiss;Verb Noun;B1;poljubac
kitchen;Noun;A1;kuhinja
knee;Noun;A2;koljeno
knife;Noun;A2;nož
knock;Verb , Noun;A2, B1;kucanje
know;Verb;A1;znati
knowledge;Noun;A2;znanje
lab;Noun;A2;laboratorija
label;Noun Verb;B1;označiti
laboratory;Noun;B1;laboratorija
labour;Noun;B2;rad
lack;Noun Verb;B1;nedostatak
lady;Noun;A2;dama
lake;Noun;A2;jezero
lamp;Noun;A2;svjetiljka
land;Noun, Verb;A1, A2;zemljište
landscape;Noun;B2;pejzaž
language;Noun;A1;Jezik
laptop;Noun;A2;laptop
large;Adjective;A1;veliki
largely;Adverb;B2;u velikoj mjeri
last1 (final);det., Adverb n;A1, A2;last1 (konačno)
last1 (taking time);Verb;A2;last1 (to vrijeme)
late;Adjective Adverb;A1;kasno
later;Adverb , Adjective;A1, A2;kasnije
latest;Adjective , Noun;B1, B2;najnoviji
laugh;Verb Noun;A1;smijeh
laughter;Noun;A2;smijeh
launch;Verb Noun;B2;lansiranje
law;Noun;A2;zakon
lawyer;Noun;A2;odvjetnik
lay;Verb;B1;položiti
layer;Noun;B1;sloj
lazy;Adjective;A2;lijen
lead;Verb , Noun;A2, B1;voditi
leader;Noun;A2;vođa
leadership;Noun;B2;rukovodstvo
leading;Adjective;B1;vodeći
leaf;Noun;B1;list
league;Noun;B2;liga
lean;Verb;B2;mršav
learn;Verb;A1;naučiti
learning;Noun;A2;učenje
least;det./proNoun Adverb;A2;najmanje
leather;Noun;B1;koža
leave;Verb , Noun;A1, B2;napustiti
lecture;Noun Verb;A2;predavanje
left;Adjective Adverb Verb;A1;lijevo
leg;Noun;A1;noga
legal;Adjective;B1;pravni
leisure;Noun;B1;slobodno vrijeme
lemon;Noun;A2;limun
lend;Verb;A2;posuditi
length;Noun;B1;dužina
less;det./pro Noun Adverb;A2;manje
lesson;Noun;A1;lekcija
let;Verb;A1;pustiti
letter;Noun;A1;pismo
level;Noun, Adjective , Verb;A2, B1, B2;nivo
library;Noun;A1;knjižnica
licence;Noun;B2;licenca
lie;Verb;A1;laž
lie;Verb Noun;B2;laž
life;Noun;A1;život
lifestyle;Noun;A2;način života
lift;Verb;Noun;lift
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;Svjetlo (od sunca / svjetiljka)
light (not heavy);Adjective;A2;svijetlo (nije teško)
like (similar);prep.;A1;kao (sl)
like (find sb/sth pleasant);Verb , n;A1, B1;slično (naći SB / STH ugodno)
Noun;B1; ;Imenica
likely;Adjective;A2;Vjerojatno
limit;Noun Verb;B1;ograničiti
limited;Adjective;B2;ograničen
line;Noun, Verb;A1, B2;crta
link;Noun Verb;A2;veza
lion;Noun;A1;lav
lip;Noun;B1;usna
liquid;Noun Adjective;B1;tekući
list;Noun Verb;A1;popis
listen;Verb;A1;slušati
listener;Noun;A2;slušalac
literature;Noun;B1;književnost
little;Adjective det./proNoun, Adverb;A1, A2;malo
live1;Verb;A1;live1
live2;Adjective Adverb;B1;Live2
lively;Adjective;B2;živo
living;Adjective Noun;B1;život
load;Noun Verb;B2;opterećenje
loan;Noun;B2;zajam
local;Adjective , Noun;A1, B1;lokalne
locate;Verb;B1;pronaći
located;Adjective;B1;nalazi
location;Noun;B1;mjesto
lock;Verb Noun;A2;zaključavanje
logical;Adjective;B2;logičan
lonely;Adjective;B1;usamljen
long;Adjective Adverb;A1;dugo
long-term;Adjective Adverb;B2;dugoročno
look;Verb , Noun;A1, A2;izgled
loose;Adjective;B2;izgubiti
lord;Noun;B2;gospodar
lorry;Noun;A2;kamion
lose;Verb;A1;izgubiti
loss;Noun;B1;gubitak
lost;Adjective;A2;izgubljen
lot;proNoun det. Adverb;A1;mnogo
loud;Adjective Adverb;A2;glasno
loudly;Adverb;A2;glasno
love;Noun Verb;A1;ljubav
lovely;Adjective;A2;lijep
low;Adjective Adverb , n;A2, B2;nizak
lower;Verb;B2;niži
luck;Noun;A2;sreća
lucky;Adjective;A2;sretan
lunch;Noun;A1;ručak
lung;Noun;B2;pluća
luxury;Noun;B1;luksuzno
machine;Noun;A1;mašina
mad;Adjective;B1;lud
magazine;Noun;A1;časopis
magic;Noun Adjective;B1;magija
mail;Noun Verb;A2;pošta
main;Adjective;A1;glavni
mainly;Adverb;B1;uglavnom
maintain;Verb;B2;održavati
major;Adjective;A2;glavni
majority;Noun;B2;većina
make;Verb , Noun;A1, B2;napraviti
male;Adjective Noun;A2;muški
mall;Noun;B1;trgovački centar
man;Noun;A1;čovjek
manage;Verb;A2;upravljati
management;Noun;B1;upravljanje
manager;Noun;A2;menadžer
manner;Noun;A2;držanje
many;det./proNoun;A1;puno
map;Noun, Verb;A1, B2;karta
March;Noun;A1;ožujak
mark;Verb Noun;A2;ocjena
market;Noun, Verb;A1, B1;tržište
marketing;Noun;B1;Marketing
marriage;Noun;B1;brak
married;Adjective;A1;oženjen
marry;Verb;A2;oženiti
mass;Noun Adjective;B2;masa
massive;Adjective;B2;masivan
master;Noun Verb;B2;ovladati; majstorski
match (contest/correspond);Noun Verb;A1;podudaranja (natjecanje / odgovaraju)
matching;Adjective;B2;odgovarajući
material;Noun, Adjective;A2, B2;materijal
mathematics;Noun;A2;matematika
maths;Noun;A2;matematika
matter;Noun Verb;A2;stvar
maximum;Adjective Noun;B2;maksimum
May;Noun;A1;svibanj
may modal;Verb;A2;može modalni
maybe;Adverb;A1;može biti
me;proNoun;A1;mi
meal;Noun;A1;obrok
mean;Verb;A1;srednja
meaning;Noun;A1;značenje
means;Noun;B2;sredstva
meanwhile;Adverb;B1;u međuvremenu
measure;Verb Noun;B1;mjera
measurement;Noun;B2;mjerenje
meat;Noun;A1;meso
media;Noun;A2;media
medical;Adjective;A2;medicinski
medicine;Noun;A2;lijek
medium;Adjective , Noun;B1, B2;srednji
meet;Verb;A1;sastati
meeting;Noun;A1;sastanak
melt;Verb;B2;topiti
member;Noun;A1;član
memory;Noun;A2;memorija
mental;Adjective;B1;mentalni
mention;Verb , Noun;A2, B1;spomenuti
menu;Noun;A1;izbornik
mess;Noun Verb;B1;nered
message;Noun;A1;poruka
metal;Noun;A2;metal
method;Noun;A2;način
metre;Noun;A1;metar
middle;Noun Adjective;A2;srednji
midnight;Noun;A1;ponoć
might modal;Verb;A2;možda modalni
mild;Adjective;B1;blag
mile;Noun;A1;milja
military;Adjective Noun;B2;vojni
milk;Noun;A1;mlijeko
million number; ;A1;milijun broj
mind;Noun Verb;A2;um
mine (belongs to me);proNoun;A2;mina (pripada meni)
mine (hole in the ground);Noun;B1;mina (rupa u zemlji)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minimum
minister;Noun;B2;ministar
minor;Adjective;B2;manji
minority;Noun;B2;manjina
minute;Noun;A1;minuta
mirror;Noun;A2;ogledalo
miss;Verb;A1;propustiti
missing;Adjective;A2;nedostaje
mission;Noun;B2;misija
mistake;Noun, Verb;A1, B2;pogreška
mix;Verb Noun;B1;miješati
mixed;Adjective;B2;mješovit
mixture;Noun;B1;smjesa
mobile;Adjective Noun;A2;mobilni
model;Noun, Verb;A1, B2;model
modern;Adjective;A1;moderan
modify;Verb;B2;Izmjena
moment;Noun;A1;trenutak
Monday;Noun;A1;ponedjeljak
money;Noun;A1;novac
monitor;Noun Verb;B2;monitor
monkey;Noun;A2;majmun
month;Noun;A1;mjesec
mood;Noun;B1;raspoloženje
moon;Noun;A2;mjesec
moral;Adjective Noun;B2;moralan
more;det./proNoun Adverb;A1;više
morning;Noun;A1;jutro
most;det./proNoun Adverb;A1;najviše
mostly;Adverb;A2;uglavnom
mother;Noun;A1;majka
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motorcikl
mount;Verb;B2;montiranje
mountain;Noun;A1;planina
mouse;Noun;A1;miš
mouth;Noun;A1;usta
move;Verb , Noun;A1, B1;potez
movement;Noun;A2;pokret
movie;Noun;A1;film
much;det./proNoun Adverb;A1;mnogo
mud;Noun;B1;blato
multiple;Adjective;B2;višekratnik
multiply;Verb;B2;pomnožiti
mum;Noun;A1;mama
murder;NounVerb;B1;ubiti
muscle;Noun;B1;mišić
museum;Noun;A1;muzej
music;Noun;A1;glazba, muzika
musical;Adjective , Noun;A2, B1;mjuzikl
musician;Noun;A2;glazbenik
must modal;Verb;A1;Treba modalni
my;det.;A1;moj
myself;proNoun;A2;sebe
mysterious;Adjective;B2;misteriozan
mystery;Noun;B1;misterija
nail;Noun;B1;čavao
name;Noun Verb;A1;Ime
