engaged;Adjective;B1;angajat
engine;Noun;A2;motor
engineer;Noun;A2;inginer
engineering;Noun;B1;Inginerie
enhance;Verb;B2;spori
enjoy;Verb;A1;se bucura
enormous;Adjective;A2;enorm
enough;det. proNoun Adverb;A1;destul
enquiry;Noun;B2;Anchetă
ensure;Verb;B2;asigura
enter;Verb;A2;introduce
entertain;Verb;B1;distra
entertainment;Noun;B1;divertisment
enthusiasm;Noun;B2;entuziasm
enthusiastic;Adjective;B2;entuziast
entire;Adjective;B2;întreg
entirely;Adverb;B2;în întregime
entrance;Noun;B1;Intrare
entry;Noun;B1;intrare
environment;Noun;A2;mediu inconjurator
environmental;Adjective;B1;de mediu
episode;Noun;B1;episod
equal;Adjective, Verb Noun;B1, B2;egal
equally;Adverb;B1;in aceeasi masura
equipment;Noun;A2;echipament
error;Noun;A2;eroare
escape;Verb Noun;B1;evadare
especially;Adverb;A2;mai ales
essay;Noun;A2;eseu
essential;Adjective;B1;esenţial
establish;Verb;B2;a stabili
estate;Noun;B2;imobiliar
estimate;Verb Noun;B2;estima
ethical;Adjective;B2;etic
euro;Noun;A1;euro
evaluate;Verb;B2;a evalua
even;AdVerb Adjective;A1, B2;chiar
evening;Noun;A1;seară
event;Noun;A1;eveniment
eventually;Adverb;B1;în cele din urmă
ever;Adverb;A1;vreodată
every;det;A1;fiecare
everybody;proNoun;A1;toata lumea
everyday;Adjective;A2;in fiecare zi
everyone;proNoun;A1;toata lumea
everything;proNoun;A1;Tot
everywhere;Adverb;A2;pretutindeni
evidence;Noun;A2;evidență
evil;Adjective, Noun;B2;rău
exact;Adjective;A2;corect
exactly;Adverb;A2;exact
exam;Noun;A1;examen
examination;Noun;B2;examinare
examine;Verb;B1;examina
example;Noun;A1;exemplu
excellent;Adjective;A2;excelent
except;prep, conj;A2, B1;cu exceptia
exchange;Noun Verb;B1;schimb valutar
excited;Adjective;A1;excitat
excitement;Noun;B1;entuziasm
exciting;Adjective;A1;captivant
excuse;Noun Verb;B2;scuză
executive;Noun Adjective;B2;executiv
exercise;Noun Verb;A1;exercițiu
exhibition;Noun;B1;expoziţie
exist;Verb;A2;exista
existence;Noun;B2;existenţă
expand;Verb;B1;extinde
expect;Verb;A2;aştepta
expectation;Noun;B2;așteptare
expected;Adjective;B1;așteptat
expedition;Noun;B1;expediție
expense;Noun;B2;cheltuială
expensive;Adjective;A1;scump
experience;Noun Verb;A2, B1;experienţă
experienced;Adjective;B1;cu experienta
experiment;Noun Verb;A2, B1;experiment
expert;Noun Adjective;A2;expert
explain;Verb;A1;explica
explanation;Noun;A2;explicaţie
explode;Verb;B1;exploda
exploration;Noun;B2;explorare
explore;Verb;B1;explora
explosion;Noun;B1;explozie
export;Noun Verb;B1;export
expose;Verb;B2;expune
express;Verb;A2;expres
expression;Noun;A2;expresie
extend;Verb;B2;extinde
extent;Noun;B2;măsură
external;Adjective;B2;extern
extra;Adjective, Noun Adverb;A1, B1;suplimentar
extraordinary;Adjective;B2;extraordinar
extreme;Adjective, Noun;A2, B2;extrem
extremely;Adverb;A2;extrem
eye;Noun;A1;ochi
face;Noun Verb;A1, B1;față
facility;Noun;B2;facilitate
fact;Noun;A1;fapt
factor;Noun;A2;factor
factory;Noun;A2;fabrică
fail;Verb;A2;Fail
failure;Noun;B2;eșec
fair;Adjective;A2;echitabil
fairly;Adverb;B1;destul de
faith;Noun;B2;credinţă
fall;Verb Noun;A1, A2;toamna
FALSE;Adjective;A1;FALS
familiar;Adjective;B1;familiar
family;Noun Adjective;A1;familie
famous;Adjective;A1;celebru
fan;Noun;A2;ventilator
fancy;Verb Adjective;B1;extravagant
fantastic;Adjective;A1;fantastic
far;Adverb , Adjective;A1, B1;departe
farm;Noun Verb;A1, A2;fermă
farmer;Noun;A1;agricultor
farming;Noun;A2;agricultură
fascinating;Adjective;B1;fascinant
fashion;Noun;A2;Modă
fashionable;Adjective;B1;la modă
fast;Adjective, Adverb;A1;rapid
fasten;Verb;B1;fixa
fat;Adjective, Noun;A1, A2;gras
father;Noun;A1;Tată
fault;Noun;B2;eroare
favour;Noun Verb;B1, B2;favoare
favourite;Adjective, Noun;A1;favorită
fear;Noun Verb;A2, B1;frică
feather;Noun;B2;pană
feature;Noun Verb;A2, B1;caracteristică
February;Noun;A1;februarie
fee;Noun;B2;taxă
feed;Verb Noun;A2, B2;a hrani
feedback;Noun;B2;părere
feel;Verb Noun;A1, B2;simți
feeling;Noun;A1;sentiment
fellow;Adjective;B2;coleg
female;Adjective, Noun;A2;Femeie
fence;Noun;B1;gard
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;puțini
fiction;Noun;A2;fictiune
field;Noun;A2;camp
fifteen;number;A1;cincisprezece
fifth;number;A1;a cincea
fifty;number;A1;cincizeci
fight;Verb Noun;A2;luptă
fighting;Noun;B1;luptă
figure;Noun Verb;A2, B2;figura
file;Noun Verb;B1, B2;fişier
fill;Verb;A1;completati
film;Noun Verb;A1, A2;film
final;Adjective, Noun;A1, A2;final
finally;Adverb;A2;in cele din urma
finance;Noun Verb;B2;finanţa
financial;Adjective;B1;financiar
find;Verb;A1;găsi
finding;Noun;B2;descoperire
fine;Adjective;A1;amenda
finger;Noun;A2;deget
finish;Verb Noun;A1, A2;finalizarea
fire;Noun Verb;A1, B1;foc
firm;Noun;B2;firmă
first;det./number.AdVerb Noun;A1, A2;primul
firstly;Adverb;A2;in primul rand
fish;Noun Verb;A1, A2;peşte
fishing;Noun;A2;pescuit
fit;Verb Adjective;A2;potrivi
fitness;Noun;B1;fitness
five;number;A1;cinci
fix;Verb Noun;A2, B2;fix
fixed;Adjective;B1;fix
flag;Noun;B1;steag
flame;Noun;B2;flacără
flash;Noun Verb;B2;bliț
flat;Noun Adjective;A1, A2;apartament
flexible;Adjective;B2;flexibil
flight;Noun;A1;zbor
float;Verb;B2;pluti
flood;Noun Verb;B1;potop
floor;Noun;A1;podea
flour;Noun;B1;făină
flow;Verb Noun;B1;curgere
flower;Noun;A1;floare
flu;Noun;A2;gripă
fly;Verb Noun;A1, A2;a zbura
flying;Noun Adjective;A2;zbor
focus;Verb Noun;A2;concentra
fold;Verb Noun;B1, B2;plia
folding;Adjective;B2;pliere
folk;Noun Adjective;B1;oameni
follow;Verb;A1;urma
following;Adjective, Noun prep;A2, B1, B2;ca urmare a
food;Noun;A1;alimente
foot;Noun;A1;picior
football;Noun;A1;fotbal
for;prep.;A1;pentru
force;NounVerb;B1;forta
foreign;Adjective;A2;străin
forest;Noun;A2;pădure
forever;Adverb;B1;pentru totdeauna
forget;Verb;A1;a uita
forgive;Verb;B2;ierta
fork;Noun;A2;furculiţă
form;NounVerb;A1;formă
formal;Adjective;A2;formal
former;Adjective;B2;fost
fortunately;Adverb;A2;din fericire
fortune;Noun;B2;avere
forty;number;A1;patruzeci
forward;AdVerb Adjective;A2, B2;redirecţiona
found;Verb;B2;găsite
four;number;A1;patru
fourteen;number;A1;paisprezece
fourth;number;A1;Al patrulea
frame;NounVerb;B1;cadru
free;Adjective, AdVerb Verb;A1,A2,B2;liber
freedom;Noun;B2;libertate
freeze;Verb;B1;îngheţa
frequency;Noun;B2;frecvență
frequently;Adverb;B1;des
fresh;Adjective;A2;proaspăt
Friday;Noun;A1;vineri
fridge;Noun;A2;frigider
friend;Noun;A1;prieten
friendly;Adjective;A1;prietenos
friendship;Noun;B1;prietenie
frighten;Verb;B1;speria
frightened;Adjective;B1;speriat
frightening;Adjective;B1;înfricoşător
frog;Noun;A2;broască
from;prep;A1;din
front;Noun Adjective;A1;față
frozen;Adjective;B1;îngheţat
fruit;Noun;A1;fruct
fry;Verb;B1;prăji
fuel;Noun Verb;B1, B2;combustibil
full;Adjective;A1;deplin
fully;Adverb;B2;complet
fun;Noun Adjective;A1, A2;distracţie
function;Noun Verb;B1, B2;funcţie
fund;Noun Verb;B2;fond
fundamental;Adjective;B2;fundamental
funding;Noun;B2;finanțarea
funny;Adjective;A1;amuzant
fur;Noun;B1;blană
furniture;Noun;A2;mobila
further;Adjective, Adverb;A2, B1;mai departe
furthermore;Adverb;B2;în plus
future;Noun Adjective;A1, A2;viitor
gain;Verb Noun;B2;câştig
gallery;Noun;A2;Galerie
game;Noun;A1;joc
gang;Noun;B2;bandă
gap;Noun;A2;decalaj
garage;Noun;B1;garaj
garden;Noun;A1;grădină
gas;Noun;A2;gaz
gate;Noun;A2;Poartă
gather;Verb;B1;aduna
general;Adjective;A2;general
generally;Adverb;B1;în general
generate;Verb;B2;Genera
generation;Noun;B1;generaţie
generous;Adjective;B1;generos
genre;Noun;B2;gen literar
gentle;Adjective;B1;blând
gentleman;Noun;B1;domn
geography;Noun;A1;geografie
get;Verb;A1;obține
ghost;Noun;B1;fantomă
giant;Adjective, Noun;B1;gigant
gift;Noun;A2;cadou
girl;Noun;A1;fată
girlfriend;Noun;A1;iubita
give;Verb;A1;da
glad;Adjective;B1;bucuros
glass;Noun;A1;sticlă
global;Adjective;B1;global
glove;Noun;B1;mănușă
go;Verb Noun;A1, B1;merge
goal;Noun;A2;poartă
God;Noun;A2;Dumnezeu
gold;Noun Adjective;A2;aur
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;bun
goodbye;exclam. Noun;A1;la revedere
goods;Noun;B1;bunuri
govern;Verb;B2;guverna
government;Noun;A2;guvern
grab;Verb;B2;apuca
grade;Noun Verb;B1, B2;calitate
gradually;Adverb;B2;treptat
graduate;Noun Verb;B1;absolvent
grain;Noun;B1;cereale
grand;Adjective;B2;mare
grandfather;Noun;A1;bunic
grandmother;Noun;A1;bunică
grandparent;Noun;A1;bunic
grant;Verb Noun;B2;acorda
grass;Noun;A2;iarbă
grateful;Adjective;B1;recunoscător
great;Adjective;A1;Grozav
green;Adjective, Noun;A1;verde
greet;Verb;A2;Greet
grey;Adjective, Noun;A1;gri
ground;Noun;A2;sol
group;Noun;A1;grup
grow;Verb;A1;se dezvolta
growth;Noun;B1;creştere
guarantee;Verb Noun;B2;garanție
guard;Noun Verb;B1;pază
guess;Verb Noun;A1;ghici
guest;Noun;A2;oaspete
guide;Noun Verb;A2;ghid
guilty;Adjective;B1;vinovat
guitar;Noun;A1;chitară
gun;Noun;A2;armă
guy;Noun;A2;tip
gym;Noun;A1;sala
habit;Noun;A2;obicei
hair;Noun;A1;păr
half;Noundet.proNoun, Adverb;A1, A2;jumătate
hall;Noun;A2;hol
hand;Noun Verb;A1, B1;mână
handle;Verb Noun;B2;mâner
hang;Verb;B1;atârna
happen;Verb;A1;întâmpla
happily;Adverb;A2;fericit
happiness;Noun;B1;fericire
happy;Adjective;A1;fericit
hard;Adjective, Adverb;A1;greu
hardly;Adverb;B1;cu greu
harm;Noun Verb;B2;dăuna
harmful;Adjective;B2;nociv
hat;Noun;A1;pălărie
hate;Verb Noun;A1, B1;ură
have;Verb auxiliary Verb;A1, A2;avea
have to modal;Verb;A1;trebuie să modal
he;proNoun;A1;el
head;Noun Verb;A1, B1;cap
headache;Noun;A2;durere de cap
headline;Noun;B1;titlu
health;Noun;A1;sănătate
healthy;Adjective;A1;sănătos
hear;Verb;A1;auzi
hearing;Noun;B2;auz
heart;Noun;A2;inimă
heat;Noun Verb;A2;căldură
heating;Noun;B1;Incalzi
heaven;Noun;B2;cer
heavily;Adverb;B1;puternic
heavy;Adjective;A2;greu
heel;Noun;B2;toc
height;Noun;A2;înălţime
helicopter;Noun;B1;elicopter
hell;Noun;B2;iad
hello;exclam./Noun;A1;Salut
help;Verb Noun;A1;Ajutor
helpful;Adjective;A2;util
her;proNoundet;A1;a ei
here;Adverb;A1;aici
hero;Noun;A2;erou
hers;proNoun;A2;al ei
herself;proNoun;A2;se
hesitate;Verb;B2;ezita
hey;exclam;A1;Hei
hi;exclam;A1;Bună
hide;Verb;A2;ascunde
high;Adjective, AdVerb Noun;A1, A2, B2;înalt
highlight;Verb Noun;B1;a scoate in evidenta
highly;Adverb;B1;extrem de
hill;Noun;A2;deal
him;proNoun;A1;-l
himself;proNoun;A2;se
hire;Verb Noun;B1, B2;închiriere
his;det. proNoun;A1, A2;a lui
historic;Adjective;B1;istoric
historical;Adjective;B1;istoric
history;Noun;A1;istorie
hit;Verb Noun;A2;lovit
hobby;Noun;A1;pasiune
hockey;Noun;A2;hochei
hold;Verb Noun;A2, B2;așteptare
hole;Noun;A2;gaură
holiday;Noun;A1;vacanţă
hollow;Adjective;B2;gol
holy;Adjective;B2;sfânt
home;Noun AdVerb Adjective;A1, A2;Acasă
homework;Noun;A1;teme pentru acasă
honest;Adjective;B1;sincer
honour;Noun Verb;B2;onora
hope;Verb Noun;A1, A2;speranţă
horrible;Adjective;B1;oribil
horror;Noun;B1;groază
horse;Noun;A1;cal
hospital;Noun;A1;spital
host;Noun Verb;B1, B2;gazdă
hot;Adjective;A1;Fierbinte
hotel;Noun;A1;hotel
hour;Noun;A1;ora
house;Noun Verb;A1, B2;casă
household;Noun;B2;gospodărie
housing;Noun;B2;carcasă
how;Adverb;A1;Cum
however;Adverb;A1;in orice caz
huge;Adjective;A2;imens
human;Adjective, Noun;A2;uman
humorous;Adjective;B2;plin de umor
humour;Noun;B2;umor
hundred;number;A1;sută
hungry;Adjective;A1;flămând
hunt;Verb Noun;B1, B2;vânătoare
hunting;Noun;B2;vânătoare
hurricane;Noun;B1;uragan
hurry;Noun Verb;B1;grabă
hurt;Verb Adjective Noun;A2, B2;rănit
husband;Noun;A1;soț
I;proNoun;A1;eu
ice;Noun;A1;gheaţă
ice cream;Noun;A1;inghetata
idea;Noun;A1;idee
ideal;Adjective , Noun;A2, B2;ideal
identify;Verb;A2;identifica
identity;Noun;B1;identitate
if;conj.;A1;dacă
ignore;Verb;B1;ignora
ill;Adjective;A2;bolnav
illegal;Adjective;B1;ilegal
illness;Noun;A2;boală
illustrate;Verb;B2;ilustra
illustration;Noun;B2;ilustrare
image;Noun;A2;imagine
imaginary;Adjective;B1;imaginar
imagination;Noun;B2;imaginație
imagine;Verb;A1;imagina
immediate;Adjective;B1;imediat
immediately;Adverb;A2;imediat
immigrant;Noun;B1;imigrant
impact;Noun Verb;B1;efect
impatient;Adjective;B2;nerăbdător
imply;Verb;B2;implica
import;Noun Verb;B1;import
importance;Noun;B1;importanţă
important;Adjective;A1;important
impose;Verb;B2;a impune
impossible;Adjective;A2;imposibil
impress;Verb;B2;impresiona
impressed;Adjective;B2;impresionat
impression;Noun;B1;impresie
impressive;Adjective;B1;impresionant
improve;Verb;A1;îmbunătăţi
improvement;Noun;B1;îmbunătăţire
in;prep., Adverb;A1;în
inch;Noun;B2;inch
incident;Noun;B2;incident
include;Verb;A1;include
included;Adjective;A2;inclus
including;prep.;A2;inclusiv
income;Noun;B2;sursa de venit
increase;Verb Noun;A2;crește
increasingly;Adverb;B2;tot mai mult
incredible;Adjective;A2;incredibil
incredibly;Adverb;B1;incredibil
indeed;Adverb;B1;intr-adevar
independent;Adjective;A2;independent
indicate;Verb;B1;indica
indirect;Adjective;B1;indirect
individual;Noun, adj;A2;individual
indoor;Adjective;B1;de interior
indoors;Adverb;B1;în interior
industrial;Adjective;B2;industrial
industry;Noun;A2;industrie
infection;Noun;B2;infecţie
influence;NounVerb;B1;influență
inform;Verb;B2;informa
informal;Adjective;A2;neoficial
information;Noun;A1;informație
ingredient;Noun;B1;ingredient
initial;Adjective;B2;iniţială
initially;Adverb;B2;inițial
initiative;Noun;B2;inițiativă
injure;Verb;B1;răni
injured;Adjective;B1;rănit
injury;Noun;A2;rănire
inner;Adjective;B2;interior
innocent;Adjective;B1;nevinovat
insect;Noun;A2;insectă
inside;prep.Adverb Noun Adjective;A2;interior
insight;Noun;B2;înțelegere
insist;Verb;B2;insista
inspire;Verb;B2;a inspira
install;Verb;B2;instalare
instance;Noun;B2;instanță
instead;Adverb;A2;in schimb
institute;Noun;B2;institut
institution;Noun;B2;instituţie
instruction;Noun;A2;instrucție
instructor;Noun;A2;instructor
instrument;Noun;A2;instrument
insurance;Noun;B2;asigurare
intelligence;Noun;B1;inteligență
intelligent;Adjective;A2;inteligent
intend;Verb;B1;intenționează
intended;Adjective;B2;destinate
intense;Adjective;B2;intens
intention;Noun;B1;intenție
interest;Noun Verb;A1;interes
interested;Adjective;A1;interesat
interesting;Adjective;A1;interesant
internal;Adjective;B2;intern
international;Adjective;A2;internaţional
internet;Noun;A1;Internet
interpret;Verb;B2;interpreta
interrupt;Verb;B2;întrerupe
interview;Noun Verb;A1;interviu
into;prep.;A1;în
introduce;Verb;A1;introduce
introduction;Noun;A2;introducere
invent;Verb;A2;inventa
invention;Noun;A2;invenţie
invest;Verb;B1;investi
investigate;Verb;B1;investiga
investigation;Noun;B2;investigație
investment;Noun;B2;investiție
invitation;Noun;A2;invitație
invite;Verb;A2;a invita
involve;Verb;A2;implica
involved;Adjective;B1;implicat
iron;Noun Verb;B1;fier
island;Noun;A1;insulă
issue;Noun, Verb;B1, B2;problema
IT;Noun;B1;ACEASTA
it;proNoun;A1;aceasta
item;Noun;A2;articol
its;det.;A1;este
itself;proNoun;A2;în sine
jacket;Noun;A1;sacou
jam;Noun;A2;gem
January;Noun;A1;ianuarie
jazz;Noun;A2;jazz
jeans;Noun;A1;blugi
jewellery;Noun;A2;bijuterii
job;Noun;A1;loc de munca
join;Verb;A1;a te alatura
joke;Noun Verb;A2;glumă
journal;Noun;B1;jurnal
journalist;Noun;A2;ziarist
journey;Noun;A1;călătorie
joy;Noun;B2;bucurie
judge;Noun Verb;B1;judecător
judgement;Noun;B2;hotărâre
juice;Noun;A1;suc
July;Noun;A1;iulie
jump;Verb Noun;A2;a sari
June;Noun;A1;iunie
junior;Adjective;B2;Junior
just;Adverb;A1;doar
justice;Noun;B2;justiţie
justify;Verb;B2;justifica
keen;Adjective;B1;dornici
keep;Verb;A1;a pastra
key;Noun, Adjective Verb;A1, B1;cheie
keyboard;Noun;B1;tastatură
kick;Verb Noun;B1;lovitură
kid;Noun;A2;copil
kill;Verb;A2;ucide
killing;Noun;B1;ucidere
kilometre;Noun;A1;kilometru
kind(type);Noun;A1;tip (tip)
kind(caring);Adjective;B1;natură (îngrijire)
king;Noun;A2;rege
kiss;Verb Noun;B1;pup
kitchen;Noun;A1;bucătărie
knee;Noun;A2;genunchi
knife;Noun;A2;cuţit
knock;Verb , Noun;A2, B1;cioc
know;Verb;A1;ști
knowledge;Noun;A2;cunoştinţe
lab;Noun;A2;laborator
label;Noun Verb;B1;eticheta
laboratory;Noun;B1;laborator
labour;Noun;B2;muncă
lack;Noun Verb;B1;lipsă
lady;Noun;A2;doamnă
lake;Noun;A2;lac
lamp;Noun;A2;lampă
land;Noun, Verb;A1, A2;teren
landscape;Noun;B2;peisaj
language;Noun;A1;limba
laptop;Noun;A2;laptop
large;Adjective;A1;mare
largely;Adverb;B2;în mare măsură
last1 (final);det., Adverb n;A1, A2;last1 (final)
last1 (taking time);Verb;A2;last1 (timpul acordat)
late;Adjective Adverb;A1;târziu
later;Adverb , Adjective;A1, A2;mai tarziu
latest;Adjective , Noun;B1, B2;cele mai recente
laugh;Verb Noun;A1;a rade
laughter;Noun;A2;râsete
launch;Verb Noun;B2;lansa
law;Noun;A2;lege
lawyer;Noun;A2;avocat
lay;Verb;B1;lay
layer;Noun;B1;strat
lazy;Adjective;A2;leneş
lead;Verb , Noun;A2, B1;conduce
leader;Noun;A2;lider
leadership;Noun;B2;conducere
leading;Adjective;B1;conducere
leaf;Noun;B1;frunze
league;Noun;B2;ligă
lean;Verb;B2;a se sprijini
learn;Verb;A1;învăța
learning;Noun;A2;învăţare
least;det./proNoun Adverb;A2;cel mai puţin
leather;Noun;B1;Piele
leave;Verb , Noun;A1, B2;părăsi
lecture;Noun Verb;A2;lectura
left;Adjective Adverb Verb;A1;stânga
leg;Noun;A1;picior
legal;Adjective;B1;legal
leisure;Noun;B1;timp liber
lemon;Noun;A2;lămâie
lend;Verb;A2;a împrumuta
length;Noun;B1;lungime
less;det./pro Noun Adverb;A2;Mai puțin
lesson;Noun;A1;lecţie
let;Verb;A1;lăsa
letter;Noun;A1;scrisoare
level;Noun, Adjective , Verb;A2, B1, B2;nivel
library;Noun;A1;bibliotecă
licence;Noun;B2;licență
lie;Verb;A1;minciună
lie;Verb Noun;B2;minciună
life;Noun;A1;viaţă
lifestyle;Noun;A2;mod de viata
lift;Verb;Noun;lift
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;lumină (de la soare / o lampă)
light (not heavy);Adjective;A2;lumină (nu grele)
like (similar);prep.;A1;cum ar fi (similar)
like (find sb/sth pleasant);Verb , n;A1, B1;cum ar fi (găsiți sb / STH plăcută)
Noun;B1; ;substantiv
likely;Adjective;A2;probabil
limit;Noun Verb;B1;limită
limited;Adjective;B2;limitat
line;Noun, Verb;A1, B2;linia
link;Noun Verb;A2;legătură
lion;Noun;A1;leu
lip;Noun;B1;buze
liquid;Noun Adjective;B1;lichid
list;Noun Verb;A1;listă
listen;Verb;A1;asculta
listener;Noun;A2;ascultător
literature;Noun;B1;literatură
little;Adjective det./proNoun, Adverb;A1, A2;mic
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;plin de viață
living;Adjective Noun;B1;viaţă
load;Noun Verb;B2;sarcină
loan;Noun;B2;împrumut
local;Adjective , Noun;A1, B1;local
locate;Verb;B1;localiza
located;Adjective;B1;situat
location;Noun;B1;Locație
lock;Verb Noun;A2;Lacăt
logical;Adjective;B2;logic
lonely;Adjective;B1;singuratic
long;Adjective Adverb;A1;lung
long-term;Adjective Adverb;B2;termen lung
look;Verb , Noun;A1, A2;uite
loose;Adjective;B2;pierde
lord;Noun;B2;Lord
lorry;Noun;A2;camion
lose;Verb;A1;pierde
loss;Noun;B1;pierderi
lost;Adjective;A2;pierdut
lot;proNoun det. Adverb;A1;lot
loud;Adjective Adverb;A2;tare
loudly;Adverb;A2;tare
love;Noun Verb;A1;dragoste
lovely;Adjective;A2;minunat
low;Adjective Adverb , n;A2, B2;scăzut
lower;Verb;B2;inferior
luck;Noun;A2;noroc
lucky;Adjective;A2;norocos
lunch;Noun;A1;Masa de pranz
lung;Noun;B2;plămân
luxury;Noun;B1;luxos
machine;Noun;A1;mașinărie
mad;Adjective;B1;nebun
magazine;Noun;A1;revistă
magic;Noun Adjective;B1;magie
mail;Noun Verb;A2;Poștă
main;Adjective;A1;principal
mainly;Adverb;B1;mai ales
maintain;Verb;B2;menţine
major;Adjective;A2;major
majority;Noun;B2;majoritate
make;Verb , Noun;A1, B2;face
male;Adjective Noun;A2;masculin
mall;Noun;B1;centru comercial
man;Noun;A1;om
manage;Verb;A2;administra
management;Noun;B1;administrare
manager;Noun;A2;administrator
manner;Noun;A2;manieră
many;det./proNoun;A1;mulți
map;Noun, Verb;A1, B2;Hartă
March;Noun;A1;Martie
mark;Verb Noun;A2;marcă
market;Noun, Verb;A1, B1;piaţă
marketing;Noun;B1;marketing
marriage;Noun;B1;căsătorie
married;Adjective;A1;căsătorit
marry;Verb;A2;căsători
mass;Noun Adjective;B2;masa
massive;Adjective;B2;masiv
master;Noun Verb;B2;maestru
match (contest/correspond);Noun Verb;A1;meci (concurs / corespund)
matching;Adjective;B2;potrivire
material;Noun, Adjective;A2, B2;material
mathematics;Noun;A2;matematică
maths;Noun;A2;matematica
matter;Noun Verb;A2;materie
maximum;Adjective Noun;B2;maxim
May;Noun;A1;Mai
may modal;Verb;A2;poate modal
maybe;Adverb;A1;poate
me;proNoun;A1;pe mine
meal;Noun;A1;masă
mean;Verb;A1;Rău
meaning;Noun;A1;sens
means;Noun;B2;mijloace
meanwhile;Adverb;B1;între timp
measure;Verb Noun;B1;măsura
measurement;Noun;B2;măsurare
meat;Noun;A1;carne
media;Noun;A2;mass-media
medical;Adjective;A2;medical
medicine;Noun;A2;medicament
medium;Adjective , Noun;B1, B2;mediu
meet;Verb;A1;întâlni
meeting;Noun;A1;întâlnire
melt;Verb;B2;topi
member;Noun;A1;membru
memory;Noun;A2;memorie
mental;Adjective;B1;mental
mention;Verb , Noun;A2, B1;mențiune
menu;Noun;A1;meniul
mess;Noun Verb;B1;dezordine
message;Noun;A1;mesaj
metal;Noun;A2;metal
method;Noun;A2;metodă
metre;Noun;A1;metru
middle;Noun Adjective;A2;mijloc
midnight;Noun;A1;miezul nopţii
might modal;Verb;A2;ar putea modal
mild;Adjective;B1;blând
mile;Noun;A1;milă
military;Adjective Noun;B2;militar
milk;Noun;A1;lapte
million number; ;A1;milioane de numărul
mind;Noun Verb;A2;minte
mine (belongs to me);proNoun;A2;a mea (îmi aparține)
mine (hole in the ground);Noun;B1;mina (gaură în pământ)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minim
minister;Noun;B2;ministru
minor;Adjective;B2;minor
minority;Noun;B2;minoritate
minute;Noun;A1;minut
mirror;Noun;A2;oglindă
miss;Verb;A1;domnișoară
missing;Adjective;A2;dispărut
mission;Noun;B2;misiune
mistake;Noun, Verb;A1, B2;greşeală
mix;Verb Noun;B1;amesteca
mixed;Adjective;B2;amestecat
mixture;Noun;B1;amestec
mobile;Adjective Noun;A2;mobil
model;Noun, Verb;A1, B2;model
modern;Adjective;A1;modern
modify;Verb;B2;modifica
moment;Noun;A1;moment
Monday;Noun;A1;luni
money;Noun;A1;bani
monitor;Noun Verb;B2;Monitor
monkey;Noun;A2;maimuţă
month;Noun;A1;lună
mood;Noun;B1;starea de spirit
moon;Noun;A2;lună
moral;Adjective Noun;B2;morală
more;det./proNoun Adverb;A1;Mai Mult
morning;Noun;A1;dimineaţă
most;det./proNoun Adverb;A1;cel mai
mostly;Adverb;A2;Mai ales
mother;Noun;A1;mamă
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motocicletă
mount;Verb;B2;montură
mountain;Noun;A1;Munte
mouse;Noun;A1;mouse
mouth;Noun;A1;gură
move;Verb , Noun;A1, B1;mișcare
movement;Noun;A2;circulaţie
movie;Noun;A1;film
much;det./proNoun Adverb;A1;mult
mud;Noun;B1;noroi
multiple;Adjective;B2;multiplu
multiply;Verb;B2;multiplica
mum;Noun;A1;mămică
murder;NounVerb;B1;crimă
muscle;Noun;B1;muşchi
museum;Noun;A1;muzeu
music;Noun;A1;muzică
musical;Adjective , Noun;A2, B1;muzical
musician;Noun;A2;muzician
must modal;Verb;A1;trebuie să modal
my;det.;A1;Ale mele
myself;proNoun;A2;eu insumi
mysterious;Adjective;B2;misterios
mystery;Noun;B1;mister
nail;Noun;B1;cui
name;Noun Verb;A1;Nume
narrative;Noun Adjective;B1;narativ
narrow;Adjective , Verb;A2, B2;îngust
nation;Noun;B1;naţiune
national;Adjective , Noun;A2, B2;naţional
native;Adjective Noun;B1;nativ
natural;Adjective;A1;natural
naturally;Adverb;B1;natural
nature;Noun;A2;natură
near;prep. Adjective Adverb;A1;aproape
nearly;Adverb;A2;aproape
neat;Adjective;B2;curat
necessarily;Adverb;B1;în mod necesar
necessary;Adjective;A2;necesar
neck;Noun;A2;gât
need;Verb , Noun, modal Verb;A1, A2, B1;nevoie
needle;Noun;B1;ac
negative;Adjective , Noun;A1, B2;negativ
neighbour;Noun;A1;vecin
neighbourhood;Noun;B1;Cartier
neither;det./proNoun, Adverb;A2, B1;nici
nerve;Noun;B2;nerv
nervous;Adjective;A2;agitat
net;Noun;B1;net
network;Noun;A2;reţea
never;Adverb;A1;nu
nevertheless;Adverb;B2;cu toate acestea
new;Adjective;A1;nou
news;Noun;A1;știri
newspaper;Noun;A1;ziar
next;Adjective Adverb , Noun;A1, B1;Următor →
next to;prep.;A1;lângă
nice;Adjective;A1;Grozav
night;Noun;A1;noapte
nightmare;Noun;B2;coșmar
nine;number;A1;nouă
nineteen;number;A1;nouăsprezece
ninety;number;A1;nouăzeci
no;exclam. det.;A1;Nu
no one;proNoun;A1;nimeni
