sincere;Adjective;B2;ихлос
sing;Verb;A1;суруд
singer;Noun;A1;сароянда
singing;Noun;A2;сурудхонӣ
single;Adjective Noun;A2;ягона
sink;Verb;B1;дастшӯяк
sir;Noun;A2;ьаноб
sister;Noun;A1;хоҳар
sit;Verb;A1;бинишинед
site;Noun;A2;сомона
situation;Noun;A1;вазъият
six;number;A1;шаш
sixteen;number;A1;шонздаҳ
sixty;number;A1;шаст
size;Noun;A2;андоза
ski;Verb Noun;A2;лижа
skiing;Noun;A2;лижаронӣ
skill;Noun;A1;маҳорат
skin;Noun;A2;пӯст
skirt;Noun;A1;доман
sky;Noun;A2;осмон
slave;Noun;B2;ғуломи
sleep;Verb , Noun;A1, A2;хоб
slice;Noun Verb;B1;буридан
slide;Verb Noun;B2;лацжидан
slight;Adjective;B2;ночиз
slightly;Adverb;B1;каме
slip;Verb;B2;зиддилағзиш
slope;Noun Verb;B2;майл
slow;Adjective , Verb;A1, B1;оҳиста
slowly;Adverb;A2;оҳиста-оҳиста
small;Adjective;A1;майда
smart;Adjective;B1;интеллектуалӣ
smartphone;Noun;A2;смартфон
smell;Verb Noun;A2;бӯй
smile;Verb Noun;A2;табассум
smoke;Noun Verb;A2;дуд
smoking;Noun;A2;тамокукашї
smooth;Adjective;B1;ҳамвор
snake;Noun;A1;мор
snow;Noun Verb;A1;барф
so;Adverb conj.;A1;ҳамин тавр
soap;Noun;A2;собун
soccer;Noun;A2;футбол
social;Adjective;A2;иљтимої
society;Noun;A2;ҷомеа
sock;Noun;A2;пайпоқ
soft;Adjective;A2;нарм
software;Noun;B1;нармафзор
soil;Noun;B1;хок
solar;Adjective;B2;офтобӣ
soldier;Noun;A2;сарбоз
solid;Adjective Noun;B1;сахт
solution;Noun;A2;ҳал
solve;Verb;A2;њал
some;det. proNoun;A1;баъзе
somebody;proNoun;A1;касе
someone;proNoun;A1;касе
something;proNoun;A1;чизе
sometimes;Adverb;A1;баъзан
somewhat;Adverb;B2;то ҳадде
somewhere;Adverb proNoun;A2;дар ҷое
son;Noun;A1;писар
song;Noun;A1;суруд
soon;Adverb;A1;ба зудӣ
sorry;Adjective exclam.;A1;Узр
sort;Noun, Verb;A2, B1;гуна
soul;Noun;B2;ҷон
sound;Noun Verb;A1;садо
soup;Noun;A1;шӯрбо
source;Noun;A2;сарчашма
south;Noun Adjective Adverb;A1;ҷануб
southern;Adjective;B1;ҷануби
space;Noun;A1;фазо
speak;Verb;A1;сухан
speaker;Noun;A2;раиси
special;Adjective;A1;махсус
specialist;Noun Adjective;B2;мутахассис
species;Noun;B2;намуди
specific;Adjective;A2;хос
specifically;Adverb;B1;махсусан
speech;Noun;A2;сухани
speed;Noun, Verb;A2, B2;суръат
spell;Verb;A1;азоим
spelling;Noun;A1;имло
spend;Verb;A1;сарф
spending;Noun;B1;харољоти
spicy;Adjective;B1;хушбӯи
spider;Noun;A2;тортанак
spirit;Noun;B1;рӯҳ
spiritual;Adjective;B2;рӯҳӣ
split;Verb Noun;B2;Зада шикастан
spoken;Adjective;B1;гуфта
sponsor;Verb Noun;B2;спонсор
spoon;Noun;A2;Spoon
sport;Noun;A1;варзиш
spot;Noun, Verb;B1, B2;ҷои
spread;Verb , Noun;B1, B2;паҳн шудан
spring;Noun, Verb;A1, B1;баҳор
square;Adjective Noun;A2;мураббаъ
stable;Adjective;B2;устувор
stadium;Noun;B1;майдон
staff;Noun;B1;кормандони
stage;Noun, Verb;A2, B2;саҳна
stair;Noun;A2;stair
stamp;Noun;A2;марка
stand;Verb , Noun;A1, B2;истодан
standard;Noun Adjective;B1;стандартӣ
star;Noun, Verb;A1, A2;ситора
stare;Verb;B2;бодищщат нигаристан
start;Verb , Noun;A1, A2;Таърихи оѓоз
state;Noun, Adjective , v;A2, B1;давлат
statement;Noun;A1;изҳороти
station;Noun;A1;истгоҳ
statistic;Noun;B1;оморӣ
statue;Noun;B1;ҳайкал
status;Noun;B2;њолати
stay;Verb , Noun;A1, A2;иқомат
steady;Adjective;B2;устувор
steal;Verb;A2;дуздӣ
steel;Noun;B2;фулод
steep;Adjective;B2;нишеб
step;Noun, Verb;A2, B2;қадами
stick (push into/attach);Verb;B1;чӯб (такони ба / замима)
stick (piece of wood);Noun;B1;чӯб (Порае аз чӯб)
sticky;Adjective;B2;часпонак
stiff;Adjective;B2;сахт
still;Adverb , Adjective;A1, B1;ҳол
stock;Noun;B2;саҳомӣ
stomach;Noun;A2;меъда
stone;Noun;A2;санг
stop;Verb Noun;A1;Ист
store;Noun, Verb;A2, B1;мағозаи
storm;Noun;A2;тӯфон
story;Noun;A1;ҳикояи
straight;Adverb Adjective;A2;Рост
strange;Adjective;A2;аҷиб
stranger;Noun;B1;ношинос
strategy;Noun;A2;стратегия
stream;Noun;B2;селоба
street;Noun;A1;кӯча
strength;Noun;B1;қувват
stress;Noun Verb;A2;стресс
stretch;Verb Noun;B2;васеъ кардан
strict;Adjective;B2;қатъии
strike;Verb Noun;B2;корпартоӣ
string;Noun;B1;сатр
strong;Adjective;A1;мустаҳкам
strongly;Adverb;B1;сахт
structure;Noun, Verb;A2, B2;сохтори
struggle;Verb Noun;B2;мубориза
student;Noun;A1;донишҷӯ
studio;Noun;B1;студияи
study;Noun Verb;A1;омӯзиши
stuff;Noun, Verb;B1, B2;маводи
stupid;Adjective;A2;беақл
style;Noun;A1;услуб
subject;Noun, Adjective;A1, B2;фан
submit;Verb;B2;пешниҳод
substance;Noun;B1;моддањои
succeed;Verb;A2;муваффақ
success;Noun;A1;муваффақияти
successful;Adjective;A2;муваффақ
successfully;Adverb;B1;бомуваффақият
such;det./proNoun;A2;чунин
sudden;Adjective;B1;нобаҳангом
suddenly;Adverb;A2;ногаҳон
suffer;Verb;B1;азоб
sugar;Noun;A1;шакар
suggest;Verb;A2;пешниҳод
suggestion;Noun;A2;таклиф
suit;Noun, Verb;A2, B1;костюм
suitable;Adjective;B1;муносиб
sum;Noun Verb;B2;маблағи
summarize;Verb;B1;ьамъ кардан
summary;Noun;B1;хулоса
summer;Noun;A1;тобистон
sun;Noun;A1;офтоб
Sunday;Noun;A1;якшанбе
supermarket;Noun;A1;супермаркет
supply;Noun Verb;B1;таъминоти
support;Verb Noun;A2;таъмин
supporter;Noun;B1;ҷонибдори
suppose;Verb;A2;тахмин кардан
sure;Adjective , Adverb;A1, A2;ҳосил
surely;Adverb;B1;Албатта
surface;Noun;B1;рўизаминї
surgery;Noun;B2;ҷарроҳӣ
surprise;Noun Verb;A2;ҳайратовар
surprised;Adjective;A2;ба ҳайрат
surprising;Adjective;A2;ҳайратовар
surround;Verb;B2;иҳота кардан
surrounding;Adjective;B2;атроф
survey;Noun, Verb;A2, B2;тадќиќот
survive;Verb;B1;зинда мондан
suspect;Verb Noun;B2;гумонбаршуда
swear;Verb;B2;савганд мехӯранд,
sweater;Noun;A1;свитер
sweep;Verb;B2;тоза кардан
sweet;Adjective Noun;A2;ширин
swim;Verb , Noun;A1, B1;шино кардан
swimming;Noun;A1;шиноварӣ
switch;Verb , Noun;B1, B2;калид
symbol;Noun;A2;рамз
sympathy;Noun;B2;ҳамдардӣ
symptom;Noun;B1;аломат
system;Noun;A2;система
table;Noun;A1;мизи
tablet;Noun;A2;ҳаб
tail;Noun;B1;дум
take;Verb;A1;мегирад
tale;Noun;B2;нащл
talent;Noun;B1;истеъдод
talented;Adjective;B1;боистеъдод
talk;Verb , Noun;A1, A2;Баҳси
tall;Adjective;A1;баланд
tank;Noun;B2;бак
tape;Noun;B1;навор
target;Noun, Verb;A2, B2;и адаф
task;Noun;A2;вазифа
taste;Noun Verb;A2;мазза
tax;Noun Verb;B1;андоз
taxi;Noun;A1;таксӣ
tea;Noun;A1;чой
teach;Verb;A1;таълим
teacher;Noun;A1;муаллим
teaching;Noun;A2;таълим
team;Noun;A1;гурӯҳ
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;техникӣ
technique;Noun;B1;техника
technology;Noun;A2;технология
teenage;Adjective;A2;наврас
teenager;Noun;A1;наврас
telephone;Noun Verb;A1;телефон
television;Noun;A1;телевизион
tell;Verb;A1;мегӯям,
temperature;Noun;A2;ҳарорат
temporary;Adjective;B2;муваққатӣ
ten;number;A1;даҳ
tend;Verb;B1;кўшиш
tennis;Noun;A1;теннис
tent;Noun;B1;хайма
term;Noun, Verb;A2, B2;мӯҳлат
terrible;Adjective;A1;сахт
test;Noun Verb;A1;озмоиш
text;Noun, Verb;A1, A2;матн
than;conj.;A1;нисбат ба
thank;Verb;A1;шукр
thanks;exclam. Noun;A1;ташаккур
that;det. proNoun conj., Adverb;A1, B1;он
the;definite article;A1;ба
theatre;Noun;A1;театр
their;det.;A1;онҳо
theirs;proNoun;B1;онҳост
them;proNoun;A1;аз онҳо
theme;Noun;B1;мавзӯъ
themselves;proNoun;A2;худ
then;Adverb;A1;баъд
theory;Noun;B1;назария
therapy;Noun;B2;терапия
there;Adverb;A1;Он ҷо
therefore;Adverb;B1;Пас,
they;proNoun;A1;онҳо
thick;Adjective;A2;ғафси
thief;Noun;A2;дузд
thin;Adjective;A2;тунук
thing;Noun;A1;чиз
think;Verb;A1;фикр кардан
thinking;Noun;A2;фикрронии
third;number, Noun;A1, A2;сеюм
thirsty;Adjective;A1;ташналаб
thirteen;number;A1;сенздаҳ
thirty;number;A1;сӣ
this;det./proNoun, Adverb;A1, B1;ин
though;conj. Adverb;B1;ҳатто
thought;Noun;A2;фикр
thousand;number;A1;ҳазор
threat;Noun;B2;таҳдид
threaten;Verb;B2;таҳдид
three;number;A1;се
throat;Noun;B1;гулӯ
through;prep. Adverb;A1;ба воситаи
throughout;prep./Adverb;B1;дар
throw;Verb;A2;партофтан
Thursday;Noun;A1;Панҷшанбе
thus;Adverb;B2;ҳамин тавр
ticket;Noun;A1;билет
tidy;Adjective v;A2;бонизом
tie;Verb Noun;A2;галстук
tight;Adjective;B1;зич
till;conj./prep.;B1;то
time;Noun, Verb;A1, B2;замон
tin;Noun;B1;тунука
tiny;Adjective;B1;майдаяк
tip;Noun, Verb;A2, B1;чойпулӣ
tired;Adjective;A1;хаста
title;Noun;A1, B2;ном
to;prep., infinitive marker;A1;ба
today;Adverb Noun;A1;имрӯз
toe;Noun;B1;ангушти по
together;Adverb;A1;ҳамроҳ
toilet;Noun;A1;ҳоьатхона
tomato;Noun;A1;помидор
tomorrow;Adverb Noun;A1;фардо
tone;Noun;B2;оҳанги
tongue;Noun;B1;забон
tonight;Adverb n;A1;шаб
too;Adverb;A1;аз ҳад зиёд
tool;Noun;A2;воситаи
tooth;Noun;A1;дандон
top;Noun, Adjective;A2;боло
topic;Noun;A1;мавзӯъ
total;Adjective Noun;B1;умумии
totally;Adverb;B1;тамоман
touch;Verb , Noun;A2, B1;даст
tough;Adjective;B2;сахт
tour;Noun, Verb;A2, B1;саёҳат
tourism;Noun;A2;сайёҳӣ
tourist;Noun;A1;сайёҳ
towards;prep.;A2;нисбат ба
towel;Noun;A2;сачощ
tower;Noun;A2;манора
town;Noun;A1;шаҳр
toy;Noun, Adjective;A2;бозича
track;Noun, Verb;A2, B2;пайгирӣ
trade;Noun, Verb;B1;савдо
tradition;Noun;A2;анъана
traditional;Adjective;A2;анъанавӣ
traffic;Noun;A1;ҳаракат
train;Noun, Verb;A1, A2;поезд
trainer;Noun;A2;тренер
training;Noun;A2;омӯзиш
transfer;Verb Noun;B2;додан
transform;Verb;B2;табдил
transition;Noun;B2;гузариш
translate;Verb;B1;тарьума кардан
translation;Noun;B1;тарҷумаи
transport;Noun, Verb;A2, B1;нақлиёт
travel;Verb Noun;A1;сафар
traveller;Noun;A2;сайёҳ
treat;Verb;B1;бењад
treatment;Noun;B1;табобат
tree;Noun;A1;дарахт
trend;Noun;B1;тамоюли
trial;Noun;B2;мурофиаи
trick;Noun Verb;B1;ҳиллагарӣ
trip;Noun, Verb;A1, B2;сафар
tropical;Adjective;B2;тропикӣ
trouble;Noun, Verb;A2, B2;душворӣ
trousers;Noun;A1;шим
truck;Noun;A2;мошини боркаш
TRUE;Adjective;A1;ҲАҚИҚӢ
truly;Adverb;B2;дар ҳақиқат
trust;Noun Verb;B2;боварӣ
truth;Noun;B1;рост
try;Verb , Noun;A1, B2;кӯшиш
T-shirt;Noun;A1;T-Ҷомаашро,
tube;Noun;B1;дудкаш
Tuesday;Noun;A1;сешанбе
tune;Noun;B2;оҳанг
tunnel;Noun;B2;нақби
turn;Verb Noun;A1;рӯй
TV;Noun;A1;ТВ
twelve;number;A1;дувоздаҳ
twenty;number;A1;бист
twice;Adverb;A1;дубора
twin;Noun Adjective;A2;дугоник
two;number;A1;ду
type;Noun, Verb;A1, B1;навъи
typical;Adjective;A2;махсус
typically;Adverb;B1;маъмулан
tyre;Noun;B1;шина
ugly;Adjective;B1;бобуранг
ultimately;Adverb;B2;дар ниҳояти кор
umbrella;Noun;A1;чатр
unable;Adjective;B1;натавонист
uncle;Noun;A1;амак
uncomfortable;Adjective;B1;нощуллай
unconscious;Adjective;B2;беҳуш
under;prep. Adj;A1;назди
underground;Adjective Adverb;A2;пинҳонӣ
understand;Verb;A1;фаҳмидан
understanding;Noun;A2;фаҳм
underwear;Noun;B1;либоси таг
unemployed;Adjective;B1;бекор
unemployment;Noun;B1;бекорӣ
unexpected;Adjective;B2;ногаҳон
unfair;Adjective;B1;беинсофона
unfortunately;Adverb;A2;бадбахтона
unhappy;Adjective;A2;бадбахт
uniform;Noun;A2;либоси
union;Noun;B1;иттифоќи
unique;Adjective;B2;беҳамто
unit;Noun;A2;воҳиди
united;Adjective;A2;муттаҳид
universe;Noun;B2;коинот
university;Noun;A1;донишгоҳ
unknown;Adjective;B2;номашҳур
unless;conj.;B1;агар
unlike;prep.;B1;назар
unlikely;Adjective;B1;гумон аст
unnecessary;Adjective;B1;нолозим
unpleasant;Adjective;B1;нофорам
until;conj./prep.;A1;то
unusual;Adjective;A2;ғайриоддӣ
up;Adverb proNoun;A1;то
update;Verb Noun;B1;навсозии
upon;prep.;B1;бар
upper;Adjective;B2;болои
upset;Adjective v;B1;нороҳат
upstairs;Adverb , Adjective;A1, A2;дар боло
upwards;Adverb;B2;ба боло
urban;Adjective;B2;шањрї
urge;Verb;B2;хоҳиши
us;proNoun;A1;мо
use;Verb , Noun;A1, A2;истифода бурдан
used;Adjective;B1;истифода бурда мешавад
used to;modal Verb;A2;одат
useful;Adjective;A1;фоидаовар
user;Noun;A2;истифода
usual;Adjective;A2;муқаррарии
usually;Adverb;A1;одатан
vacation;Noun;A1;таътил
valley;Noun;A2;водии
valuable;Adjective;B1;арзишманд
value;Noun, Verb;B1, B2;арзиши
van;Noun;A2;ароба
variety;Noun;A2;навъ
various;Adjective;B1;гуногун
vary;Verb;B2;фарқ
vast;Adjective;B2;фарох
vegetable;Noun;A1;сабзавот
vehicle;Noun;A2;мошин
venue;Noun;B2;бурунмарзї
version;Noun;B1;нусхаи
very;Adverb , Adjective;A1, B1;бисёр
via;prep.;B2;тавассути
victim;Noun;B1;ҷабрдида
victory;Noun;B2;ғалаба
video;Noun;A1;видео
view;Noun, Verb;A2,;Бознигарии
viewer;Noun;B1;тамошобин
village;Noun;A1;дењаи
violence;Noun;B2;зўроварї
violent;Adjective;B1;зӯроварӣ
virtual;Adjective;B2;виртуалии
virus;Noun;A2;вирус
vision;Noun;B2;рӯъёи
visit;Verb Noun;A1;боздид
visitor;Noun;A1;тамошобин
visual;Adjective;B2;визуалӣ
vital;Adjective;B2;муҳим
vitamin;Noun;B2;витамин
voice;Noun;A2;овоз
volume;Noun;B2;ҳаҷми
volunteer;Noun Verb;B1;ихтиёрӣ
vote;Noun Verb;B1;овоз
wage;Noun;B2;музди
wait;Verb , Noun;A1, A2;интизор
waiter;Noun;A1;Пешхизмат
wake;Verb;A1;бедор
walk;Verb Noun;A1;рафтан
wall;Noun;A1;девор
want;Verb;A1;мехоҳанд,
war;Noun;A2;ҷанг
warm;Adjective , v;A1, B1;гарм
warn;Verb;B1;битарсонад
warning;Noun;B1;огоҳӣ
wash;Verb , Noun;A1, A2;шӯстан
washing;Noun;A2;шустани
waste;Noun v, Adjective;B1;барбод
watch;Verb Noun;A1;бедор
water;Noun, Verb;A1, B1;об
wave;Noun;A2, B1;мавҷи
way;Noun;A1, B2;роҳ
we;proNoun;A1;мо
weak;Adjective;A2;суст
weakness;Noun;B2;сустӣ
wealth;Noun;B2;молу
wealthy;Adjective;B2;бой
weapon;Noun;B1;силоҳ
wear;Verb;A1;фарсудашавии
weather;Noun;A1;обу ҳаво
web;Noun;A2;Веб
website;Noun;A1;сомона
wedding;Noun;A2;тӯй
Wednesday;Noun;A1;чоршанбе
week;Noun;A1;ҳафта
weekend;Noun;A1;истироҳат
weigh;Verb;B1;баркашидан
weight;Noun;A2;тарозу
welcome;exclam. Verb Adjective , n;A1, A2;хуш омадед
well;Adverb , Adjective , exclam.;A1;хуб
west;Noun Adjective Adverb;A1;ғарб
western;Adjective;B1;Ғарб
wet;Adjective;A2;тар
what;proNoun/det.;A1;чӣ
whatever;det./proNoun;B1;да ман чӣ
wheel;Noun;A2;чарх
when;Adverb proNounconj.;A1;кай
whenever;conj.;B1;ҳар бор
where;Adverb conj.;A1;ки
whereas;conj.;B2;дар ҳоле ки
wherever;conj.;B2;ҳар ҷо,
whether;conj.;B1;хоҳ
which;proNoun/det.;A1;кадом
while;conj., Noun;A2, B1;ҳол он
whisper;Verb Noun;B2;пичир-пичир
white;Adjective Noun;A1;сафед
who;proNoun;A1;Ташкили Тандурустии Ҷаҳон
whole;Adjective , n;A2, B1;тамоми
whom;proNoun;B2;ҳар касро,
whose;det./proNoun;A2;ки
why;Adverb;A1;чаро
wide;Adjective;A2;васеъ
widely;Adverb;B2;васеъ
wife;Noun;A1;зан
wild;Adjective;A2;ваҳшӣ
wildlife;Noun;B2;ҳайвоноти ваҳшӣ
will;modal, Noun Verb;A1,;хоҳад
willing;Adjective;B2;тайёр
win;Verb , Noun;A1, B1;буриш
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;тиреза
wine;Noun;A1;вино
wing;Noun;B1;хоксорӣ
winner;Noun;A2;ғолиби
winter;Noun;A1;зимистон
wire;Noun;B2;сим
wise;Adjective;B2;бохирад
wish;Verb Noun;A2;хоњиши
with;prep.;A1;бо
within;prep.;B1;дар ҳудуди
without;prep.;A1;бе
witness;Noun Verb;B2;шоҳид
woman;Noun;A1;зан
wonder;Verb Noun;B1;Тааҷҷубовар
wonderful;Adjective;A1;аҷоиб
wood;Noun;A2;дарахт
wooden;Adjective;A2;чубин
wool;Noun;B1;пашм
word;Noun;A1;сухан
work;Verb Noun;A1;кор
worker;Noun;A1;коргар
working;Adjective;A2;кор
world;Noun;A1;ҷаҳон
worldwide;Adjective Adverb;B1;дар саросари ҷаҳон
worried;Adjective;A2;ташвиш
worry;Verb Noun;A2, B1;ташвиш
worse;Adjective, AdVerb Noun;A2,B1, B2;бадтарин
worst;Adjective, AdVerb;A2,B1, B2;бадтарин
worth;Adjective, Noun;B1, B2;ба маблағи
would;modal, Verb;A1;Эй кош,
wound;Noun Verb;B2;захм
wow;exclam.;A2;Расо
wrap;Verv;B2;табии
write;Verb;A1;бинавис
writer;Noun;A1;нависанда
writing;Noun;A1;сабт
written;Adjective;B1;навишта
wrong;Adjective, AdVerb Noun;A1, B1, B2;нодуруст
yard;Noun;B1;ҳавлӣ
yeah;exclam.;A1;yeah
year;Noun;A1;сол
yellow;Adjective, Noun;A1;зард
yes;exclam.;A1;ҳа
yesterday;AdVerb Noun;A1;дирӯз
yet;AdVerb conj.;A2, B2;ҳоло
you;proNoun;A1;шумо
young;Adjective, Noun;A1, B1;ҷавонон
your;det.;A1;шумо
yours;proNoun;A2;аз они
yourself;proNoun;A1;худ
youth;Noun;B1;ҷавонон
zero;number;A2;нол
zone;Noun;B2;минтақаи
