economic;Adjective;B1;eacnamaíoch
economy;Noun;B1;Geilleagar
edge;Noun;B1;imeall
edit;Verb;B2;in eagar
edition;Noun;B2;eagrán
editor;Noun;B1;eagarthóir
educate;Verb;B1;oideachas
educated;Adjective;B1;oideachas
education;Noun;A2;oideachas
educational;Adjective;B1;oideachais
effect;Noun;A2;éifeacht
effective;Adjective;B1;éifeachtach ó thaobh
effectively;Adverb;B1;go héifeachtach
efficient;Adjective;B2;éifeachtach
effort;Noun;B1;iarracht
egg;Noun;A1;ubh
eight;number;A1;ocht
eighteen;number;A1;ocht déag
eighty;number;A1;ochtú
either;det./proNoun Adverb;A2;ceachtar
elderly;Adjective;B2;scothaosta
elect;Verb;B2;toghaí
election;Noun;B1;toghchán
electric;Adjective;A2;Leictreach
electrical;Adjective;A2;leictreach
electricity;Noun;A2;leictreachas
electronic;Adjective;A2;leictreonach
element;Noun;B1;eilimint
elephant;Noun;A1;eilifint
eleven;number;A1;déag
else;Adverb;A1;eile
elsewhere;Adverb;B2;áit eile
email;Noun Verb;A1;r-phost
embarrassed;Adjective;B1;embarrassed
embarrassing;Adjective;B1;embarrassing
emerge;Verb;B2;cinn
emergency;Noun;B1;éigeandála
emotion;Noun;B1;emotion
emotional;Adjective;B2;mhothúchánach
emphasis;Noun;B2;béim
emphasize;Verb;B2;béim
employ;Verb;A2;fostaíonn
employee;Noun;A2;fostaí
employer;Noun;A2;fostóir
employment;Noun;B1;fostaíocht
empty;Adjective, Verb;A2, B1;folamh
enable;Verb;B2;chumasú
encounter;Verb Noun;B2;bhíonn
encourage;Verb;B1;spreagadh
end;Noun Verb;A1;deireadh
ending;Noun;A2;dar críoch
enemy;Noun;B1;namhaid
energy;Noun;A2;fuinneamh
engage;Verb;B2;gabháil
engaged;Adjective;B1;gabháil
engine;Noun;A2;inneall
engineer;Noun;A2;innealtóir
engineering;Noun;B1;innealtóireacht
enhance;Verb;B2;feabhas a chur ar
enjoy;Verb;A1;taitneamh a bhaint as
enormous;Adjective;A2;ollmhór
enough;det. proNoun Adverb;A1;Go Leor
enquiry;Noun;B2;fiosrúcháin
ensure;Verb;B2;áirithiú
enter;Verb;A2;isteach
entertain;Verb;B1;air bacadh
entertainment;Noun;B1;siamsaíocht
enthusiasm;Noun;B2;díograis
enthusiastic;Adjective;B2;díograiseach
entire;Adjective;B2;fad
entirely;Adverb;B2;go hiomlán
entrance;Noun;B1;bealach isteach
entry;Noun;B1;iontráil
environment;Noun;A2;timpeallacht
environmental;Adjective;B1;comhshaoil
episode;Noun;B1;eachtra
equal;Adjective, Verb Noun;B1, B2;cothrom le
equally;Adverb;B1;cothrom
equipment;Noun;A2;trealamh
error;Noun;A2;earráid
escape;Verb Noun;B1;éalú
especially;Adverb;A2;go háirithe
essay;Noun;A2;aiste
essential;Adjective;B1;riachtanach
establish;Verb;B2;bhunú
estate;Noun;B2;eastáit
estimate;Verb Noun;B2;meastachán
ethical;Adjective;B2;eiticiúla
euro;Noun;A1;euro
evaluate;Verb;B2;meastóireacht
even;AdVerb Adjective;A1, B2;fiú
evening;Noun;A1;tráthnóna
event;Noun;A1;imeacht
eventually;Adverb;B1;sa deireadh
ever;Adverb;A1;riamh
every;det;A1;gach
everybody;proNoun;A1;gach duine
everyday;Adjective;A2;gach lá
everyone;proNoun;A1;gach duine
everything;proNoun;A1;gach rud
everywhere;Adverb;A2;i ngach áit
evidence;Noun;A2;fianaise
evil;Adjective, Noun;B2;olc
exact;Adjective;A2;cruinn
exactly;Adverb;A2;díreach
exam;Noun;A1;scrúdú
examination;Noun;B2;scrúdú
examine;Verb;B1;scrúdú a dhéanamh ar
example;Noun;A1;sampla
excellent;Adjective;A2;den scoth
except;prep, conj;A2, B1;eisceadh
exchange;Noun Verb;B1;mar mhalairt
excited;Adjective;A1;sceitimíní
excitement;Noun;B1;excitement
exciting;Adjective;A1;spreagúil
excuse;Noun Verb;B2;leithscéal
executive;Noun Adjective;B2;feidhmiúcháin
exercise;Noun Verb;A1;fheidhmiú
exhibition;Noun;B1;taispeántas
exist;Verb;A2;ndé
existence;Noun;B2;bheith ann
expand;Verb;B1;leathnú
expect;Verb;A2;a bheith ag súil
expectation;Noun;B2;ionchas
expected;Adjective;B1;ag súil leis
expedition;Noun;B1;expedition
expense;Noun;B2;costas
expensive;Adjective;A1;daor
experience;Noun Verb;A2, B1;taithí
experienced;Adjective;B1;taithí acu
experiment;Noun Verb;A2, B1;turgnamh
expert;Noun Adjective;A2;saineolaí
explain;Verb;A1;míniú a thabhairt ar
explanation;Noun;A2;míniú
explode;Verb;B1;pléascadh
exploration;Noun;B2;taiscéalaíochta
explore;Verb;B1;iniúchadh a dhéanamh
explosion;Noun;B1;pléascadh
export;Noun Verb;B1;onnmhairithe
expose;Verb;B2;nochtadh
express;Verb;A2;chur in iúl
expression;Noun;A2;cialluíonn an abairt
extend;Verb;B2;leathnú
extent;Noun;B2;méid
external;Adjective;B2;seachtrach
extra;Adjective, Noun Adverb;A1, B1;breise
extraordinary;Adjective;B2;urghnách
extreme;Adjective, Noun;A2, B2;mhór
extremely;Adverb;A2;thar a bheith
eye;Noun;A1;eye
face;Noun Verb;A1, B1;aghaidh
facility;Noun;B2;saoráid
fact;Noun;A1;Go deimhin
factor;Noun;A2;fachtóir
factory;Noun;A2;mhonarcha
fail;Verb;A2;theipeann
failure;Noun;B2;teip
fair;Adjective;A2;cothrom
fairly;Adverb;B1;cothrom
faith;Noun;B2;Creideamh
fall;Verb Noun;A1, A2;titim
FALSE;Adjective;A1;BRÉAGACH
familiar;Adjective;B1;eolas
family;Noun Adjective;A1;teaghlaigh
famous;Adjective;A1;dlíodóirí
fan;Noun;A2;lucht leanúna
fancy;Verb Adjective;B1;mhaisiúil
fantastic;Adjective;A1;iontach
far;Adverb , Adjective;A1, B1;dtí seo
farm;Noun Verb;A1, A2;feirme
farmer;Noun;A1;feirmeoir
farming;Noun;A2;feirmeoireacht
fascinating;Adjective;B1;suimiúil
fashion;Noun;A2;faisean
fashionable;Adjective;B1;faiseanta
fast;Adjective, Adverb;A1;tapa
fasten;Verb;B1;fasten
fat;Adjective, Noun;A1, A2;saill
father;Noun;A1;athair
fault;Noun;B2;locht
favour;Noun Verb;B1, B2;dtús báire
favourite;Adjective, Noun;A1;is fearr leat
fear;Noun Verb;A2, B1;eagla
feather;Noun;B2;cleite
feature;Noun Verb;A2, B1;gné
February;Noun;A1;feabhra
fee;Noun;B2;táille
feed;Verb Noun;A2, B2;beatha
feedback;Noun;B2;aiseolas
feel;Verb Noun;A1, B2;bhraitheann
feeling;Noun;A1;mothú
fellow;Adjective;B2;eile
female;Adjective, Noun;A2;baineann
fence;Noun;B1;fál
festival;Noun;A1;féile
few;det./Adjective, proNoun;A1;beag
fiction;Noun;A2;ficsean
field;Noun;A2;Gort
fifteen;number;A1;cúig cinn déag
fifth;number;A1;cúigiú
fifty;number;A1;caoga
fight;Verb Noun;A2;troid
fighting;Noun;B1;troid
figure;Noun Verb;A2, B2;figiúr
file;Noun Verb;B1, B2;comhad
fill;Verb;A1;líon
film;Noun Verb;A1, A2;scannáin
final;Adjective, Noun;A1, A2;deiridh
finally;Adverb;A2;ar deireadh
finance;Noun Verb;B2;airgeadas
financial;Adjective;B1;airgeadais
find;Verb;A1;teacht
finding;Noun;B2;aimsiú
fine;Adjective;A1;fíneáil
finger;Noun;A2;finger
finish;Verb Noun;A1, A2;bailchríoch
fire;Noun Verb;A1, B1;tine
firm;Noun;B2;gnólacht
first;det./number.AdVerb Noun;A1, A2;ar dtús
firstly;Adverb;A2;an gcéad dul síos
fish;Noun Verb;A1, A2;iasc
fishing;Noun;A2;iascaireacht
fit;Verb Adjective;A2;oiriúnach
fitness;Noun;B1;aclaíochta
five;number;A1;cúig
fix;Verb Noun;A2, B2;shocrú
fixed;Adjective;B1;seasta
flag;Noun;B1;bratach
flame;Noun;B2;lasair
flash;Noun Verb;B2;flash
flat;Noun Adjective;A1, A2;cothrom
flexible;Adjective;B2;solúbtha
flight;Noun;A1;eitilte
float;Verb;B2;snámhphointe
flood;Noun Verb;B1;tuile
floor;Noun;A1;urlár
flour;Noun;B1;plúr
flow;Verb Noun;B1;sreabhadh
flower;Noun;A1;bláth
flu;Noun;A2;fliú
fly;Verb Noun;A1, A2;eitilt
flying;Noun Adjective;A2;ag eitilt
focus;Verb Noun;A2;fócas
fold;Verb Noun;B1, B2;huaire
folding;Adjective;B2;fillte
folk;Noun Adjective;B1;tíre
follow;Verb;A1;leanúint
following;Adjective, Noun prep;A2, B1, B2;seo a leanas
food;Noun;A1;bia
foot;Noun;A1;chos
football;Noun;A1;peil
for;prep.;A1;do
force;NounVerb;B1;bhfeidhm
foreign;Adjective;A2;eachtrach
forest;Noun;A2;foraoise
forever;Adverb;B1;go deo
forget;Verb;A1;dearmad
forgive;Verb;B2;logh
fork;Noun;A2;forc
form;NounVerb;A1;foirm
formal;Adjective;A2;foirmiúil
former;Adjective;B2;iar
fortunately;Adverb;A2;fortunately
fortune;Noun;B2;fortune
forty;number;A1;daichead
forward;AdVerb Adjective;A2, B2;ar aghaidh
found;Verb;B2;Fuarthas
four;number;A1;ceithre
fourteen;number;A1;ceathair déag
fourth;number;A1;ceathrú
frame;NounVerb;B1;fráma
free;Adjective, AdVerb Verb;A1,A2,B2;saor
freedom;Noun;B2;saoirse
freeze;Verb;B1;reo
frequency;Noun;B2;minicíocht
frequently;Adverb;B1;go minic
fresh;Adjective;A2;iad úr
Friday;Noun;A1;Dé hAoine
fridge;Noun;A2;cuisneoir
friend;Noun;A1;cara
friendly;Adjective;A1;cairdiúil
friendship;Noun;B1;cairdeas
frighten;Verb;B1;eagla
frightened;Adjective;B1;scanraithe
frightening;Adjective;B1;scanrúil
frog;Noun;A2;frog
from;prep;A1;ó
front;Noun Adjective;A1;tosaigh
frozen;Adjective;B1;reoite
fruit;Noun;A1;torthaí
fry;Verb;B1;Fry
fuel;Noun Verb;B1, B2;breosla
full;Adjective;A1;iomlán
fully;Adverb;B2;go hiomlán
fun;Noun Adjective;A1, A2;craic
function;Noun Verb;B1, B2;fheidhm
fund;Noun Verb;B2;ciste
fundamental;Adjective;B2;bunúsacha
funding;Noun;B2;maoiniú
funny;Adjective;A1;greannmhar
fur;Noun;B1;fionnaidh
furniture;Noun;A2;troscán
further;Adjective, Adverb;A2, B1;Tuilleadh
furthermore;Adverb;B2;ina theannta sin
future;Noun Adjective;A1, A2;sa todhchaí
gain;Verb Noun;B2;gnóthachan
gallery;Noun;A2;gailearaí
game;Noun;A1;cluiche
gang;Noun;B2;gang
gap;Noun;A2;bearna
garage;Noun;B1;gharáiste
garden;Noun;A1;gairdín
gas;Noun;A2;gás
gate;Noun;A2;geata
gather;Verb;B1;bhailiú
general;Adjective;A2;Go ginearálta
generally;Adverb;B1;go ginearálta
generate;Verb;B2;ghiniúint
generation;Noun;B1;ghiniúint
generous;Adjective;B1;flaithiúil
genre;Noun;B2;seánra
gentle;Adjective;B1;milis
gentleman;Noun;B1;uasal
geography;Noun;A1;tíreolaíocht
get;Verb;A1;fháil
ghost;Noun;B1;Púca
giant;Adjective, Noun;B1;fathach
gift;Noun;A2;bronntanas
girl;Noun;A1;cailín
girlfriend;Noun;A1;leannán cailín
give;Verb;A1;a thabhairt
glad;Adjective;B1;sásta
glass;Noun;A1;gloine
global;Adjective;B1;domhanda
glove;Noun;B1;lámhainn
go;Verb Noun;A1, B1;dul
goal;Noun;A2;sprioc
God;Noun;A2;Dia
gold;Noun Adjective;A2;óir
golf;Noun;A2;gailf
good;Adjective, Noun;A1, A2;maith
goodbye;exclam. Noun;A1;slán
goods;Noun;B1;earraí
govern;Verb;B2;rialaíonn
government;Noun;A2;rialtas
grab;Verb;B2;grab
grade;Noun Verb;B1, B2;ghrád
gradually;Adverb;B2;de réir a chéile
graduate;Noun Verb;B1;céimí
grain;Noun;B1;gráin
grand;Adjective;B2;grand
grandfather;Noun;A1;seanathair
grandmother;Noun;A1;seanmháthair
grandparent;Noun;A1;seantuismitheoir
grant;Verb Noun;B2;deontas
grass;Noun;A2;féar
grateful;Adjective;B1;buíoch
great;Adjective;A1;mór
green;Adjective, Noun;A1;glas
greet;Verb;A2;beannú
grey;Adjective, Noun;A1;liath
ground;Noun;A2;talamh
group;Noun;A1;grúpa
grow;Verb;A1;fás
growth;Noun;B1;fás
guarantee;Verb Noun;B2;ráthaíocht
guard;Noun Verb;B1;garda
guess;Verb Noun;A1;buille faoi thuairim
guest;Noun;A2;aoi
guide;Noun Verb;A2;treoir
guilty;Adjective;B1;sé nó sí ciontach
guitar;Noun;A1;guitar
gun;Noun;A2;gun
guy;Noun;A2;Guy
gym;Noun;A1;ionad Spórt
habit;Noun;A2;nós
hair;Noun;A1;gruaig
half;Noundet.proNoun, Adverb;A1, A2;leath
hall;Noun;A2;hall
hand;Noun Verb;A1, B1;lámh
handle;Verb Noun;B2;láimhseáil
hang;Verb;B1;hang
happen;Verb;A1;a tharlóidh
happily;Adverb;A2;sona sásta
happiness;Noun;B1;sonas
happy;Adjective;A1;sásta
hard;Adjective, Adverb;A1;crua
hardly;Adverb;B1;ar éigean
harm;Noun Verb;B2;díobháil
harmful;Adjective;B2;dochrach
hat;Noun;A1;hata
hate;Verb Noun;A1, B1;fuath
have;Verb auxiliary Verb;A1, A2;agat
have to modal;Verb;A1;Have a modal
he;proNoun;A1;sé
head;Noun Verb;A1, B1;ceann
headache;Noun;A2;tinneas cinn
headline;Noun;B1;ceannlíne
health;Noun;A1;sláinte
healthy;Adjective;A1;sláintiúil
hear;Verb;A1;chloisteáil
hearing;Noun;B2;éisteacht
heart;Noun;A2;croí
heat;Noun Verb;A2;teas
heating;Noun;B1;teasa
heaven;Noun;B2;spéir
heavily;Adverb;B1;go mór
heavy;Adjective;A2;trom
heel;Noun;B2;sÚil
height;Noun;A2;airde
helicopter;Noun;B1;héileacaptar
hell;Noun;B2;ifreann
hello;exclam./Noun;A1;Dia dhuit
help;Verb Noun;A1;cabhrú
helpful;Adjective;A2;Cabhrach
her;proNoundet;A1;di
here;Adverb;A1;anseo
hero;Noun;A2;laoch
hers;proNoun;A2;dá cuid
herself;proNoun;A2;í féin
hesitate;Verb;B2;bíodh aon leisce ort
hey;exclam;A1;hug
hi;exclam;A1;Haigh
hide;Verb;A2;hide
high;Adjective, AdVerb Noun;A1, A2, B2;ard
highlight;Verb Noun;B1;aird a tharraingt ar
highly;Adverb;B1;go mór
hill;Noun;A2;cnoc
him;proNoun;A1;leis
himself;proNoun;A2;é féin
hire;Verb Noun;B1, B2;cíos
his;det. proNoun;A1, A2;a
historic;Adjective;B1;stairiúil
historical;Adjective;B1;staire
history;Noun;A1;stair
hit;Verb Noun;A2;Buail
hobby;Noun;A1;Caitheamh aimsire
hockey;Noun;A2;haca
hold;Verb Noun;A2, B2;shealbhú
hole;Noun;A2;poll
holiday;Noun;A1;lá saoire
hollow;Adjective;B2;log
holy;Adjective;B2;naofa
home;Noun AdVerb Adjective;A1, A2;baile
homework;Noun;A1;obair bhaile
honest;Adjective;B1;macánta
honour;Noun Verb;B2;honor
hope;Verb Noun;A1, A2;Tá súil
horrible;Adjective;B1;Uafásach
horror;Noun;B1;horror
horse;Noun;A1;capall
hospital;Noun;A1;ospidéal
host;Noun Verb;B1, B2;óstach
hot;Adjective;A1;te
hotel;Noun;A1;Óstán
hour;Noun;A1;uair an chloig
house;Noun Verb;A1, B2;teach
household;Noun;B2;teaghlaigh
housing;Noun;B2;tithíocht
how;Adverb;A1;conas
however;Adverb;A1;ach
huge;Adjective;A2;ollmhór
human;Adjective, Noun;A2;duine
humorous;Adjective;B2;humorous
humour;Noun;B2;greann
hundred;number;A1;céad
hungry;Adjective;A1;ocras
hunt;Verb Noun;B1, B2;fiach
hunting;Noun;B2;fiach
hurricane;Noun;B1;hairicín
hurry;Noun Verb;B1;Hurry
hurt;Verb Adjective Noun;A2, B2;Gortaítear
husband;Noun;A1;fear céile
I;proNoun;A1;I
ice;Noun;A1;oighear
ice cream;Noun;A1;uachtar reoite
idea;Noun;A1;smaoineamh
ideal;Adjective , Noun;A2, B2;idéalach
identify;Verb;A2;aithint
identity;Noun;B1;aitheantas
if;conj.;A1;dá
ignore;Verb;B1;neamhaird
ill;Adjective;A2;tinn
illegal;Adjective;B1;mídhleathach
illness;Noun;A2;tinneas
illustrate;Verb;B2;léiriú
illustration;Noun;B2;léaráid
image;Noun;A2;íomha
imaginary;Adjective;B1;samhailfhadú
imagination;Noun;B2;samhlaíocht
imagine;Verb;A1;shamhlú
immediate;Adjective;B1;láithreach
immediately;Adverb;A2;láithreach
immigrant;Noun;B1;inimirceach
impact;Noun Verb;B1;tionchar
impatient;Adjective;B2;impatient
imply;Verb;B2;tuiscint
import;Noun Verb;B1;allmhairiú
importance;Noun;B1;tábhacht
important;Adjective;A1;tábhachtach
impose;Verb;B2;fhorchur
impossible;Adjective;A2;dodhéanta
impress;Verb;B2;luí
impressed;Adjective;B2;tógtha
impression;Noun;B1;tuiscint
impressive;Adjective;B1;mórthaibhseach
improve;Verb;A1;feabhas a chur ar
improvement;Noun;B1;feabhsú
in;prep., Adverb;A1;i
inch;Noun;B2;orlach
incident;Noun;B2;teagmhas
include;Verb;A1;I measc
included;Adjective;A2;san áireamh
including;prep.;A2;san áireamh
income;Noun;B2;ioncam
increase;Verb Noun;A2;méadú
increasingly;Adverb;B2;níos
incredible;Adjective;A2;dochreidte
incredibly;Adverb;B1;thar
indeed;Adverb;B1;cínte
independent;Adjective;A2;neamhspleách
indicate;Verb;B1;Léiríonn
indirect;Adjective;B1;indíreach
individual;Noun, adj;A2;aonair
indoor;Adjective;B1;faoi ​​dhíon
indoors;Adverb;B1;taobh istigh
industrial;Adjective;B2;tionscail
industry;Noun;A2;tionscal
infection;Noun;B2;ionfhabhtú
influence;NounVerb;B1;tionchar a imirt
inform;Verb;B2;chur ar an eolas
informal;Adjective;A2;neamhfhoirmiúil
information;Noun;A1;faisnéis
ingredient;Noun;B1;-chomhábhar
initial;Adjective;B2;tosaigh
initially;Adverb;B2;ar dtús
initiative;Noun;B2;tionscnamh
injure;Verb;B1;díobháil
injured;Adjective;B1;gortaithe
injury;Noun;A2;díobhála
inner;Adjective;B2;istigh
innocent;Adjective;B1;neamhchiontach
insect;Noun;A2;feithidí
inside;prep.Adverb Noun Adjective;A2;taobh istigh
insight;Noun;B2;léargas
insist;Verb;B2;seasann
inspire;Verb;B2;INSPIRE
install;Verb;B2;shuiteáil
instance;Noun;B2;Mar shampla
instead;Adverb;A2;ina ionad sin
institute;Noun;B2;institiúid
institution;Noun;B2;institiúid
instruction;Noun;A2;teagasc
instructor;Noun;A2;teagascóir
instrument;Noun;A2;ionstraim
insurance;Noun;B2;Árachas
intelligence;Noun;B1;faisnéis
intelligent;Adjective;A2;Chliste
intend;Verb;B1;intinn
intended;Adjective;B2;beartaithe
intense;Adjective;B2;dian
intention;Noun;B1;rún
interest;Noun Verb;A1;ús
interested;Adjective;A1;suim acu
interesting;Adjective;A1;suimiúil
internal;Adjective;B2;inmheánach
international;Adjective;A2;idirnáisiúnta
internet;Noun;A1;trádála
interpret;Verb;B2;léirmhíniú
interrupt;Verb;B2;idirbhriseadh
interview;Noun Verb;A1;agallamh
into;prep.;A1;isteach
introduce;Verb;A1;a thabhairt isteach
introduction;Noun;A2;Réamhrá
invent;Verb;A2;chumadh
invention;Noun;A2;aireagán
invest;Verb;B1;Infheistiú
investigate;Verb;B1;imscrúdú
investigation;Noun;B2;imscrúdú
investment;Noun;B2;infheistíocht
invitation;Noun;A2;cuireadh
invite;Verb;A2;cuireadh
involve;Verb;A2;i gceist
involved;Adjective;B1;i gceist
iron;Noun Verb;B1;iarann
island;Noun;A1;oileán
issue;Noun, Verb;B1, B2;eisiúint
IT;Noun;B1;IT
it;proNoun;A1;sé
item;Noun;A2;mír
its;det.;A1;a
itself;proNoun;A2;é féin
jacket;Noun;A1;seaicéad
jam;Noun;A2;subh
January;Noun;A1;Eanáir
jazz;Noun;A2;snagcheol
jeans;Noun;A1;jeans
jewellery;Noun;A2;seodra
job;Noun;A1;post
join;Verb;A1;páirt a ghlacadh
joke;Noun Verb;A2;joke
journal;Noun;B1;iris
journalist;Noun;A2;iriseoir
journey;Noun;A1;turas
joy;Noun;B2;áthas
judge;Noun Verb;B1;Breitheamh
judgement;Noun;B2;breithiúnas
juice;Noun;A1;sú
July;Noun;A1;iúil
jump;Verb Noun;A2;léim
June;Noun;A1;meitheamh
junior;Adjective;B2;sóisearach
just;Adverb;A1;ach
justice;Noun;B2;an cheartais
justify;Verb;B2;údar
keen;Adjective;B1;fonn
keep;Verb;A1;choinneáil
key;Noun, Adjective Verb;A1, B1;eochair
keyboard;Noun;B1;Méarchlár
kick;Verb Noun;B1;cic
kid;Noun;A2;kid
kill;Verb;A2;mharú
killing;Noun;B1;marú
kilometre;Noun;A1;ciliméadar
kind(type);Noun;A1;cineál (cineál)
kind(caring);Adjective;B1;cineál (comhbhách)
king;Noun;A2;Rí
kiss;Verb Noun;B1;póg
kitchen;Noun;A1;cistin
knee;Noun;A2;glúin
knife;Noun;A2;scian
knock;Verb , Noun;A2, B1;cnag
know;Verb;A1;Tá a fhios
knowledge;Noun;A2;eolas
lab;Noun;A2;saotharlainne
label;Noun Verb;B1;lipéad
laboratory;Noun;B1;saotharlainne
labour;Noun;B2;saothair
lack;Noun Verb;B1;easpa
lady;Noun;A2;bhean
lake;Noun;A2;loch
lamp;Noun;A2;lampa
land;Noun, Verb;A1, A2;talamh
landscape;Noun;B2;tírdhreach
language;Noun;A1;teanga
laptop;Noun;A2;ríomhaire glúine
large;Adjective;A1;mór
largely;Adverb;B2;den chuid is mó
last1 (final);det., Adverb n;A1, A2;last1 (deiridh)
last1 (taking time);Verb;A2;last1 (ag cur am)
late;Adjective Adverb;A1;déanach
later;Adverb , Adjective;A1, A2;ina dhiaidh sin
latest;Adjective , Noun;B1, B2;is déanaí cothrom le
laugh;Verb Noun;A1;gáire
laughter;Noun;A2;gáire
launch;Verb Noun;B2;seoladh
law;Noun;A2;Dlí
lawyer;Noun;A2;dlíodóir
lay;Verb;B1;leagan
layer;Noun;B1;ciseal
lazy;Adjective;A2;leisciúil
lead;Verb , Noun;A2, B1;luaidhe
leader;Noun;A2;ceannaire
leadership;Noun;B2;ceannaireacht
leading;Adjective;B1;le rá
leaf;Noun;B1;duille
league;Noun;B2;Sraith
lean;Verb;B2;lean
learn;Verb;A1;foghlaim
learning;Noun;A2;foghlaim
least;det./proNoun Adverb;A2;ar a laghad
leather;Noun;B1;leathar
leave;Verb , Noun;A1, B2;saoire
lecture;Noun Verb;A2;léacht
left;Adjective Adverb Verb;A1;taobh clé
leg;Noun;A1;cos
legal;Adjective;B1;dlí
leisure;Noun;B1;fóillíochta
lemon;Noun;A2;líomóid
lend;Verb;A2;iasacht
length;Noun;B1;fad
less;det./pro Noun Adverb;A2;lúide
lesson;Noun;A1;ceacht
let;Verb;A1;a ligean
letter;Noun;A1;litir
level;Noun, Adjective , Verb;A2, B1, B2;leibhéal
library;Noun;A1;leabharlann
licence;Noun;B2;ceadúnas
lie;Verb;A1;bréag
lie;Verb Noun;B2;bréag
life;Noun;A1;saol
lifestyle;Noun;A2;stíl mhaireachtála
lift;Verb;Noun;ardaitheoir
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;éadrom (ón ngrian / lampa)
light (not heavy);Adjective;A2;éadrom (Ní trom)
like (similar);prep.;A1;cosúil le (cosúil)
like (find sb/sth pleasant);Verb , n;A1, B1;cosúil le (a aimsiú sb / sth taitneamhach)
Noun;B1; ;ainmfhocal
likely;Adjective;A2;dócha
limit;Noun Verb;B1;teorainn
limited;Adjective;B2;teoranta
line;Noun, Verb;A1, B2;líne
link;Noun Verb;A2;nasc
lion;Noun;A1;leon
lip;Noun;B1;liopa
liquid;Noun Adjective;B1;leacht
list;Noun Verb;A1;liosta
listen;Verb;A1;éisteacht
listener;Noun;A2;éisteoir
literature;Noun;B1;litríocht
little;Adjective det./proNoun, Adverb;A1, A2;beag
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;bríomhar
living;Adjective Noun;B1;ina gcónaí
load;Noun Verb;B2;ualach
loan;Noun;B2;iasacht
local;Adjective , Noun;A1, B1;áitiúil
locate;Verb;B1;aimsiú
located;Adjective;B1;lonnaithe
location;Noun;B1;suíomh
lock;Verb Noun;A2;glas
logical;Adjective;B2;loighciúil
lonely;Adjective;B1;uaigneach
long;Adjective Adverb;A1;fada
long-term;Adjective Adverb;B2;fadtéarmach
look;Verb , Noun;A1, A2;cuma
loose;Adjective;B2;scaoilte
lord;Noun;B2;tighearna
lorry;Noun;A2;leoraí
lose;Verb;A1;caillfidh
loss;Noun;B1;caillteanas
lost;Adjective;A2;caillte
lot;proNoun det. Adverb;A1;go leor
loud;Adjective Adverb;A2;os ard
loudly;Adverb;A2;os ard
love;Noun Verb;A1;grá
lovely;Adjective;A2;álainn
low;Adjective Adverb , n;A2, B2;íseal
lower;Verb;B2;níos ísle
luck;Noun;A2;Ádh mór
lucky;Adjective;A2;-ádh
lunch;Noun;A1;lón
lung;Noun;B2;scamhóg
luxury;Noun;B1;só
machine;Noun;A1;meaisín
mad;Adjective;B1;dÚsachtach
magazine;Noun;A1;iris
magic;Noun Adjective;B1;draíochta
mail;Noun Verb;A2;mail
main;Adjective;A1;priomh
mainly;Adverb;B1;den chuid is mó
maintain;Verb;B2;a choimeád ar bun
major;Adjective;A2;mór-
majority;Noun;B2;tromlach
make;Verb , Noun;A1, B2;Déan
male;Adjective Noun;A2;male
mall;Noun;B1;Meall
man;Noun;A1;fear
manage;Verb;A2;bhainistiú
management;Noun;B1;bainistíochta
manager;Noun;A2;bainisteoir
manner;Noun;A2;modh
many;det./proNoun;A1;go leor
map;Noun, Verb;A1, B2;léarscáil
March;Noun;A1;Márta
mark;Verb Noun;A2;marc
market;Noun, Verb;A1, B1;margadh
marketing;Noun;B1;margaíochta
marriage;Noun;B1;pósadh
married;Adjective;A1;pósta
marry;Verb;A2;pósadh
mass;Noun Adjective;B2;mais
massive;Adjective;B2;ollmhór
master;Noun Verb;B2;máistir
match (contest/correspond);Noun Verb;A1;cluiche (comórtas / fhreagraíonn)
matching;Adjective;B2;meaitseáil
material;Noun, Adjective;A2, B2;ábhar
mathematics;Noun;A2;matamaitic
maths;Noun;A2;matamaitic
matter;Noun Verb;A2;is cuma
maximum;Adjective Noun;B2;uasmhéid
May;Noun;A1;Bealtaine
may modal;Verb;A2;D'fhéadfadh modal
maybe;Adverb;A1;b'fhéidir
me;proNoun;A1;me
meal;Noun;A1;béile
mean;Verb;A1;meán
meaning;Noun;A1;bhrí
means;Noun;B2;acmhainn
meanwhile;Adverb;B1;Idir an dá linn
measure;Verb Noun;B1;beart
measurement;Noun;B2;tomhas
meat;Noun;A1;feoil
media;Noun;A2;na meáin
medical;Adjective;A2;leighis
medicine;Noun;A2;cógas
medium;Adjective , Noun;B1, B2;mheán
meet;Verb;A1;freastal
meeting;Noun;A1;cruinniú
melt;Verb;B2;leá
member;Noun;A1;comhalta
memory;Noun;A2;cuimhne
mental;Adjective;B1;meabhrach
mention;Verb , Noun;A2, B1;lua
menu;Noun;A1;roghchlár
mess;Noun Verb;B1;praiseach
message;Noun;A1;teachtaireacht
metal;Noun;A2;miotal
method;Noun;A2;modh
metre;Noun;A1;méadar
middle;Noun Adjective;A2;lár
midnight;Noun;A1;meán oíche
might modal;Verb;A2;D'fhéadfadh modal
mild;Adjective;B1;éadrom
mile;Noun;A1;míle
military;Adjective Noun;B2;míleata
milk;Noun;A1;bainne
million number; ;A1;milliún uimhir
mind;Noun Verb;A2;aigne
